GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
100129271,1,152681998,152702905,71,3,917,-0.6271,0.7347,1.80384525775232,0.17
448834,1,152720506,152744529,46,3,907,0.78597,0.21594,0.539512432151435,0.3892
353137,1,152738848,152759445,48,4,908,1.1052,0.13453,2.3558706828307,0.1592
353135,1,152748753,152770902,39,5,861,1.1308,0.12907,-0.194773716909803,0.3464
353134,1,152759227,152780657,40,5,858,0.94641,0.17197,1.68125259636941,0.1572
353133,1,152767311,152789107,42,5,875,0.89732,0.18477,2.26197877452526,0.1204
353132,1,152774447,152795585,28,5,892,0.74226,0.22896,-0.853446652778381,0.42
353131,1,152789949,152810573,5,2,665,-0.015391,0.50614,-1.0437749367393,0.4444
448835,1,152805330,152826459,4,2,652,2.0649,0.019467,-3.39214098790348,0.6384
4184,1,152840798,152867523,16,4,897,-0.52475,0.70012,1.36908011388462,0.1864
3713,1,152871039,152894362,34,3,901,-0.69029,0.75499,-0.371448818544429,0.3644
163778,1,152933128,152955069,26,3,888,0.79971,0.21194,-0.880631281305482,0.4224
6698,1,152946564,152968290,56,2,931,1.2049,0.11412,-0.802510245671689,0.4388
6699,1,152993679,153015376,102,2,927,1.2782,0.10059,1.56271610013126,0.1768
6703,1,153002201,153023594,103,2,910,1.3251,0.092567,-0.783994774876885,0.404
6700,1,153018596,153039988,43,2,905,1.1387,0.12741,4.47328956917516,0.1388
6701,1,153032717,153054084,63,2,918,1.2217,0.11091,1.31731208631474,0.1988
6704,1,153055611,153077001,36,6,505,-0.31927,0.62524,5.1398530346061,0.0932
6705,1,153074612,153095989,26,4,738,0.39387,0.34684,4.16322438557141,0.1192
574414,1,153180060,153201793,73,5,894,-0.22561,0.58925,2.57563401076326,0.162
4014,1,153222179,153244600,59,7,922,-0.69258,0.75571,0.696012933336768,0.1208
57115,1,153292596,153331039,156,9,902,-1.0063,0.84287,5.83966326810085,0.1624
6280,1,153320330,153343503,69,6,830,-0.28936,0.61385,0.581253750436184,0.1904
6279,1,153352508,153405054,104,3,924,1.1912,0.11679,0.570491722340341,0.1696
338324,1,153379000,153405701,36,3,923,1.1107,0.13335,0.0584956272493419,0.3472
645922,1,153399471,153422503,37,5,930,0.1589,0.43687,5.18413278746772,0.1704
6277,1,153497076,153518717,14,2,423,0.6423,0.26034,1.33269690491405,0.132
6276,1,153499623,153525772,12,1,430,0.71833,0.23628,-0.994534604790472,0.4756
6274,1,153509805,153531734,1,1,934,-0.91994,0.8212,1.29981128827924,0.172
140576,1,153569362,153595514,22,1,558,0.072725,0.47101,1.7139535639271,0.218
57402,1,153576731,153598808,23,1,550,0.030779,0.48772,6.92961653770503,0.0872
6284,1,153581275,153616582,54,3,687,-0.46512,0.67908,4.60606094433209,0.2384
6271,1,153590873,153614513,39,3,720,-0.61975,0.73229,0.691874403516205,0.1216
26097,1,153596458,153628782,46,3,799,-0.94412,0.82745,-2.50043630464539,0.562
23557,1,153621130,153644328,26,3,868,-1.7582,0.96065,-2.57944385304774,0.572
3608,1,153624264,153653504,33,4,881,-1.8375,0.96693,-6.81845973521359,0.8012
4881,1,153641093,153676468,35,6,824,-1.0509,0.85334,3.53216810407651,0.3416
65123,1,153690526,153756555,72,7,890,-1.0508,0.85333,-2.01006393006015,0.548
11000,1,153736830,153762633,30,7,810,-0.5424,0.70623,1.14809570302553,0.142
57459,1,153767201,153905451,193,11,852,-1.0135,0.84458,-0.0662710391885527,0.4448
9909,1,153891977,153929162,41,4,852,-0.68424,0.75309,2.1860804503702,0.066
200186,1,153910148,153941132,26,4,847,-0.75659,0.77535,3.47620233333266,0.2204
27173,1,153921575,153950660,26,4,846,-1.1488,0.87468,1.29327467991521,0.1376
148327,1,153930315,153956840,27,4,848,-1.3011,0.90339,2.55065108660889,0.198
10899,1,153936745,153961096,23,4,833,-1.1435,0.87358,0.693419757848405,0.2412
5872,1,153944093,153968853,17,5,766,-0.92699,0.82303,-2.21650873404812,0.5812
6232,1,153953239,153974631,12,5,745,-0.71665,0.7632,3.4030785654235,0.1864
7170,1,154117780,154174611,61,8,893,-1.0566,0.85466,3.08081355355521,0.1176
388701,1,154161561,154188841,18,4,871,-0.27841,0.60965,-1.65855993338038,0.5268
25912,1,154169183,154203273,22,4,882,-0.24898,0.59831,3.60486056113997,0.162
9898,1,154182427,154253986,78,7,911,-0.35742,0.63961,3.07877385424257,0.188
10456,1,154235039,154258351,27,5,891,0.27699,0.39089,2.94769280673258,0.1296
89872,1,154283592,154307801,65,9,905,0.14285,0.4432,1.25907938164385,0.146
57198,1,154288036,154333780,111,12,906,0.52197,0.30085,3.0490462850779,0.134
3570,1,154367669,154451926,141,13,864,0.24967,0.40142,2.98706333734955,0.2056
126669,1,154432118,154484786,73,6,915,0.27688,0.39094,2.86739220795742,0.1776
126668,1,154464695,154530624,158,8,915,0.42769,0.33444,6.76167732491856,0.0376
55585,1,154511051,154541138,46,5,893,0.16097,0.43606,1.77238723332294,0.2664
1141,1,154530257,154562354,37,6,840,-0.60002,0.72575,1.53809126239226,0.2768
103,1,154544533,154610456,109,8,891,-1.035,0.84967,1.71703351936293,0.186
3782,1,154659938,154852754,410,68,799,0.27284,0.39249,0.284583442833866,0.3084
10654,1,154887208,154919484,46,5,882,0.2289,0.40947,0.995359086769219,0.1412
57326,1,154906553,154938624,26,3,865,0.40654,0.34217,-2.02049277871752,0.5024
90780,1,154919502,154944258,2,1,652,0.50163,0.30796,3.04781988488712,0.1104
6464,1,154924774,154956959,2,1,644,-0.016614,0.50663,3.01954954148478,0.1284
1163,1,154937118,154961725,2,1,644,-0.016614,0.50663,-2.49369385770123,0.5708
80308,1,154945770,154975587,3,2,549,-0.70612,0.75994,-0.473438243704979,0.4556
51043,1,154965106,155001001,25,5,798,-1.0099,0.84374,1.94201841395545,0.29
127579,1,154981003,155016257,36,5,885,-0.82944,0.79657,0.141271394321975,0.2172
149095,1,154996256,155033406,40,7,830,-0.94905,0.8287,-4.21171664882645,0.6744
8751,1,155013748,155045252,35,10,813,-0.82537,0.79542,-1.70402132925568,0.5248
1945,1,155026213,155052029,31,7,854,-0.90215,0.81651,0.743085753952992,0.128
1944,1,155041348,155070014,34,6,862,-1.5798,0.94292,0.841736283828814,0.2708
1942,1,155090349,155117386,33,4,865,-1.5254,0.93642,1.82280370511062,0.202
55974,1,155097817,155121334,17,3,830,-0.98072,0.83663,-1.18095835180685,0.4648
200185,1,155131884,155161331,32,4,911,-0.9928,0.8396,2.10595394629612,0.2972
80128,1,155135702,155167447,29,4,909,-0.98773,0.83836,5.37740499841808,0.0848
4582,1,155148300,155172768,20,3,925,-0.66858,0.74812,2.63279206892599,0.1264
7059,1,155155379,155187772,25,3,922,-0.94894,0.82868,0.561953168755073,0.354
4580,1,155168490,155193625,18,2,897,-0.89198,0.8138,0.65207292765948,0.3104
2629,1,155194239,155224653,46,2,911,0.58904,0.27792,6.12434090592723,0.0756
10712,1,155206996,155235274,36,2,908,0.42163,0.33665,0.333088766841322,0.3588
10067,1,155215770,155242176,33,1,907,0.19378,0.42317,-1.94438655724843,0.4916
1196,1,155222659,155253305,29,1,908,0.36762,0.35658,2.50501020403834,0.0856
57657,1,155237218,155269639,34,1,911,0.65429,0.25646,-0.202063652858283,0.4088
5313,1,155249084,155288531,36,1,928,0.73383,0.23153,-0.404386793602308,0.4292
2224,1,155268539,155300457,17,1,928,0.79888,0.21218,0.480849876347068,0.3484
284618,1,155280251,155303938,7,1,929,0.855,0.19628,1.28056432374224,0.2264
23623,1,155280640,155310909,10,2,928,0.84113,0.20014,5.02915423885418,0.1952
55870,1,155295052,155542324,90,4,855,0.45498,0.32456,2.81082124475708,0.1936
55154,1,155569961,155594758,10,2,921,0.27824,0.39041,1.43197342864874,0.1028
55249,1,155619233,155668823,22,2,899,0.46703,0.32024,0.437570272741212,0.408
7818,1,155647693,155718801,30,3,906,0.63807,0.26171,-4.00182250959079,0.6716
54856,1,155709450,155839185,49,4,866,0.32202,0.37372,1.78566148013303,0.3484
23208,1,155819260,155864990,30,4,890,0.7885,0.2152,3.28416459789873,0.1128
6016,1,155857599,155891193,43,4,931,0.58922,0.27786,1.83153925615855,0.3112
22889,1,155872834,155914209,46,4,933,0.23422,0.40741,-4.42710501791124,0.6964
339403,1,155901480,155922625,18,3,931,0.013052,0.49479,1.7528440756484,0.2036
9181,1,155906431,155963396,51,5,925,0.86454,0.19364,1.84179366954405,0.2168
6746,1,155968839,156000758,31,3,925,0.97464,0.16487,1.71949240971171,0.1932
56893,1,155992945,156033613,32,5,807,0.44103,0.3296,-1.28759376864195,0.4288
28956,1,156014517,156038301,11,3,638,0.37431,0.35409,0.196427555743558,0.3108
57111,1,156020966,156050295,16,4,797,0.32338,0.37321,0.567189570407872,0.1888
92312,1,156031804,156061789,23,5,853,-0.13733,0.55461,-0.943735572722471,0.4724
4000,1,156042369,156119880,119,7,705,1.8476,0.032328,-2.94789230063396,0.5784
64218,1,156107145,156157542,56,9,687,0.020836,0.49169,-0.500715587092725,0.3812
9673,1,156153728,156192587,60,3,883,0.057158,0.47721,-2.43851323462364,0.562
11243,1,156172779,156219868,68,4,895,-0.45887,0.67683,1.29593917902021,0.1748
632,1,156201951,156223123,26,6,816,-1.477,0.93016,0.926408071346473,0.2212
79957,1,156203112,156227908,30,6,817,-1.3758,0.91556,1.77531976176216,0.2228
23381,1,156209015,156262676,94,7,890,-0.46247,0.67813,-1.09999550875713,0.4648
84283,1,156242704,156272234,48,3,933,0.084625,0.46628,0.56474672012609,0.1648
112770,1,156252478,156275480,35,3,933,0.16823,0.4332,2.0281308744442,0.1224
391104,1,156258415,156279428,32,3,933,0.17226,0.43162,8.25861999352159,0.0624
7203,1,156268752,156318206,92,5,911,-0.095342,0.53798,0.407200428911991,0.3192
57127,1,156328980,156365013,69,13,857,-0.18057,0.57165,4.39692431656094,0.1152
10485,1,156364048,156436441,56,12,827,-0.70709,0.76024,3.26305095774164,0.2816
4209,1,156423513,156480634,60,5,918,-0.0905,0.53605,4.04794470463127,0.2064
128239,1,156485197,156552396,93,7,918,-0.82771,0.79608,1.7843049707204,0.212
164118,1,156539519,156566562,28,2,919,-1.7185,0.95715,4.88823956201356,0.1056
128240,1,156551554,156574091,17,2,928,-1.559,0.9405,1.34091446163029,0.1264
54865,1,156554100,156581288,19,2,926,-1.4892,0.93178,0.966674351649086,0.1096
60484,1,156579085,156605517,20,2,928,-0.99542,0.84023,0.718621130527984,0.1256
63827,1,156601740,156639324,28,5,612,0.56378,0.28645,1.57116575852727,0.3112
1382,1,156659398,156685608,21,5,629,-0.81579,0.79269,0.92194977294631,0.3372
81875,1,156681687,156708577,25,5,815,0.80112,0.21153,0.916935908041952,0.3008
51093,1,156688263,156716752,30,6,889,1.3101,0.095084,1.02885732541924,0.1228
79590,1,156697094,156720923,29,5,906,1.5752,0.057605,1.4879981515921,0.272
3068,1,156701899,156732240,43,7,839,1.306,0.095776,0.561925644869986,0.1604
5546,1,156727274,156780609,115,12,859,0.35994,0.35945,0.309435723791298,0.2236
4914,1,156775542,156861642,92,11,831,1.6205,0.052565,1.40998258712993,0.1776
3645,1,156800665,156838712,31,4,877,1.1336,0.12849,1.99449108713059,0.1584
375033,1,156853496,156896226,89,7,810,-0.0089662,0.50358,0.138123913154996,0.222
149499,1,156880400,156912881,58,4,862,-0.95335,0.82979,0.16211775509458,0.196
9826,1,156894632,157025512,200,10,910,-1.1985,0.88463,3.07094925969892,0.2572
440695,1,157051835,157079600,87,10,781,0.42879,0.33404,6.80723281158643,0.0972
2117,1,157084459,157118383,27,4,886,-0.065007,0.52592,-2.72891998308006,0.6156
83416,1,157473167,157532310,122,10,868,-0.34774,0.63598,1.1387360483864,0.1424
83417,1,157533539,157577870,117,8,905,-0.8793,0.81038,0.136419842088398,0.2224
115352,1,157636271,157680775,89,9,856,-0.2221,0.58788,-1.41651359216123,0.502
79368,1,157705523,157757119,61,7,806,0.62419,0.26625,-2.1193061661942,0.522
115350,1,157754193,157799940,74,7,875,0.42871,0.33407,-1.22372516347752,0.4728
922,1,157786861,157821634,44,6,866,0.94936,0.17122,-0.752297330429604,0.3924
55243,1,157953063,158075846,281,42,856,0.63656,0.26221,1.21053189270591,0.172
909,1,158208119,158238059,53,7,895,0.017319,0.49309,-3.41749236351099,0.5884
911,1,158249563,158274564,16,3,857,0.69496,0.24354,0.111767831209128,0.242
910,1,158287740,158311321,36,4,927,0.21859,0.41348,0.167589779215713,0.3692
128360,1,158358312,158379256,84,13,797,1.3331,0.09125,-3.12348239414548,0.5652
391107,1,158379718,158400656,61,4,825,0.3223,0.37361,-4.6681201166636,0.7112
391109,1,158425352,158446293,60,6,913,-0.90931,0.81841,-3.28296444819447,0.58
343406,1,158439668,158460675,63,5,931,-1.773,0.96188,1.94695756448869,0.2856
391112,1,158506918,158527895,59,5,886,-1.4301,0.92365,3.044530467411,0.1188
128366,1,158522441,158543394,47,3,931,-1.298,0.90285,-2.532840567758,0.56
128367,1,158538709,158559689,48,8,876,-0.99029,0.83898,6.67398667800558,0.0684
128368,1,158566229,158587170,57,7,899,-0.047898,0.5191,3.48706173981606,0.0688
81448,1,158659468,158680442,34,5,851,-0.97838,0.83606,-1.69310568513724,0.5088
391114,1,158676958,158697905,46,5,892,-0.87579,0.80943,-1.07746218344842,0.46
128371,1,158714606,158735637,88,11,845,-0.7356,0.76901,4.0263227698098,0.1232
128372,1,158725534,158746472,90,12,895,-0.47418,0.68231,-3.31214855415517,0.6292
81442,1,158736472,158757425,63,14,894,1.1391,0.12733,3.27404931477958,0.1576
149628,1,158891337,158956849,128,16,827,-0.43299,0.66749,-0.10080436514125,0.328
3428,1,158969682,159034945,189,9,863,0.34614,0.36462,4.11196321127588,0.1148
57863,1,159131377,159182932,79,14,726,-0.45839,0.67667,-0.348122843391336,0.4272
2532,1,159163803,159186290,52,11,666,-0.62267,0.73325,1.61905524612871,0.1512
441911,1,159273460,159294449,27,6,890,-0.16548,0.56572,0.269186246905295,0.3484
26476,1,159399512,159420600,48,7,931,-0.43204,0.66714,-0.0531189121397674,0.3256
127385,1,159494868,159515797,57,7,916,-0.17385,0.56901,2.0836528644927,0.2396
325,1,159547616,159568661,48,7,891,-0.78473,0.78369,1.13451493664789,0.2248
1401,1,159672079,159694396,41,7,916,-0.35868,0.64008,-0.650772570413419,0.4032
54935,1,159740730,159762333,39,8,806,0.38076,0.35169,1.50214511631637,0.2488
343413,1,159760282,159796047,69,4,903,-0.83803,0.79899,-0.783494668360757,0.4048
56833,1,159786440,159817282,57,9,746,-0.53228,0.70273,0.638261439663664,0.1992
284677,1,159794264,159835544,81,17,678,0.64919,0.25811,1.78952869663735,0.186
391123,1,159814106,159842447,65,10,720,0.3352,0.36874,1.09626508356389,0.2296
8407,1,159877897,159905332,25,5,739,0.044351,0.48231,0.239966755571791,0.2268
57549,1,159886829,159925386,55,11,835,1.2485,0.10592,-2.6162454511312,0.5572
89886,1,159911282,159934044,43,7,850,1.7961,0.03624,2.29451615246975,0.1784
93183,1,159987462,160011783,53,6,912,-0.2878,0.61325,2.20485341484921,0.0704
3766,1,159997257,160050051,69,9,833,0.078041,0.4689,0.944302480734528,0.2716
3765,1,160041360,160069212,48,6,890,0.38418,0.35042,2.4061040308041,0.1332
477,1,160075520,160123381,129,19,909,0.99486,0.1599,1.51688888945667,0.1764
844,1,160150285,160181676,45,10,729,-1.4963,0.93271,0.576932351105133,0.19
8682,1,160165125,160195162,14,4,696,-1.4651,0.92856,1.38018952124182,0.2584
50717,1,160175505,160242350,51,3,834,-0.65108,0.7425,5.34068831259708,0.0988
5824,1,160236599,160264941,22,2,858,-0.46275,0.67823,1.92151859910008,0.1552
1314,1,160248377,160323354,64,6,759,-0.71631,0.7631,4.01391781049143,0.0832
23385,1,160303063,160338742,50,8,769,-0.54577,0.70739,2.62871605760405,0.1288
4807,1,160326861,160352638,40,7,888,-0.89997,0.81593,0.308107716001603,0.2904
57216,1,160360364,160408468,75,8,891,-0.56039,0.71239,1.05511925962948,0.2872
114836,1,160444820,160503052,74,9,875,0.36233,0.35855,0.494281282597476,0.1752
8832,1,160500884,160559306,110,8,922,-1.1185,0.86833,0.435610380872032,0.3976
6504,1,160569891,160627081,112,18,838,-1.6022,0.94545,0.721268906482932,0.2648
55600,1,160836330,160864960,96,3,927,-1.393,0.91818,-0.738327950644866,0.3916
142683,1,160904810,160934589,72,10,894,-0.16742,0.56648,1.29142290774587,0.3176
50848,1,160955001,161001133,93,6,917,0.10168,0.4595,4.78569559323717,0.1872
100131187,1,160997418,161018887,33,6,928,-0.68682,0.7539,1.66823724141967,0.2484
257106,1,161006731,161049760,69,9,896,-1.3366,0.90932,0.0440074844679918,0.358
126823,1,161058151,161080138,26,5,803,-1.3296,0.90818,-0.264481745875529,0.3956
5202,1,161060346,161097866,40,6,859,-1.4347,0.92432,-2.51381210358714,0.566
4817,1,161077862,161105235,27,3,906,-1.4944,0.93246,0.605968710785085,0.2824
9191,1,161080767,161113192,28,3,928,-1.5633,0.94101,1.21187419773692,0.1048
51506,1,161113534,161138646,29,5,898,-0.441,0.67039,0.313766958590307,0.2192
27005,1,161119248,161145516,28,5,896,-0.45121,0.67408,1.42231354696752,0.184
5498,1,161125832,161158136,34,5,889,-0.34321,0.63428,-1.70269702088716,0.5064
8703,1,161131100,161157758,26,5,875,-0.14693,0.55841,0.34342643973517,0.2092
9507,1,161149538,161178845,34,8,899,-0.30429,0.61955,1.59249227654378,0.1328
4720,1,161157209,161194185,55,11,916,-0.75339,0.77439,3.50627797050649,0.1204
2207,1,161175087,161199038,41,9,912,-1.226,0.88989,0.494281282597476,0.1752
336,1,161182083,161203418,40,8,914,-1.126,0.86992,-0.726393527641112,0.386
9970,1,161189456,161218432,72,8,911,-0.40813,0.65841,0.190597024253612,0.2536
654790,1,161218517,161265240,144,15,885,0.12744,0.4493,1.12749838512162,0.146
4359,1,161264525,161289762,59,10,837,0.2467,0.40257,1.40500606747405,0.1888
6391,1,161274166,161344541,281,7,917,0.44902,0.32671,2.10274672925955,0.112
257177,1,161324521,161347673,108,3,933,0.48624,0.3134,0.874986028941135,0.1628
2212,1,161465205,161499360,68,10,720,-0.80327,0.78909,0.494281282597476,0.1752
3310,1,161484036,161506687,46,8,644,-0.30525,0.61991,2.95840748965193,0.146
2214,1,161501549,161530413,39,7,682,0.2488,0.40176,1.08444826078665,0.2308
9103,1,161541129,161581010,8,3,374,0.957,0.16928,1.61223931200077,0.238
2215,1,161582986,161611753,15,2,375,-0.44997,0.67363,1.29258763464185,0.1588
127943,1,161681598,161707933,100,15,849,0.75129,0.22624,1.12114719090221,0.1472
11266,1,161709558,161736952,75,9,852,-0.64681,0.74112,-1.77957917118622,0.5356
22926,1,161726034,161943860,469,14,919,-0.63345,0.73678,-0.921062208524603,0.3988
25903,1,161942982,162004172,112,18,855,0.71636,0.23689,0.31306623998614,0.284
9722,1,162029581,162349813,762,40,880,0.31076,0.37799,4.05156673513765,0.1456
284680,1,162333515,162357017,63,16,780,0.12387,0.45071,-0.936987613804656,0.4264
127933,1,162456964,162509419,104,4,861,0.11902,0.45263,1.54288260028847,0.188
6675,1,162521296,162580379,75,10,797,0.42554,0.33522,-2.66547464404012,0.5952
4921,1,162592228,162766409,269,19,836,-1.0531,0.85385,1.80363018190035,0.2316
51478,1,162750496,162792608,53,9,798,-0.2922,0.61493,0.670580991361687,0.2796
339512,1,162810766,162848605,127,17,757,1.284,0.099578,0.281870240813592,0.2832
5999,1,163028396,163056592,57,11,813,0.043674,0.48258,1.33330146106686,0.2404
8490,1,163102089,163301581,632,33,900,0.48111,0.31522,0.618923991505863,0.274
83540,1,163281723,163335553,162,13,882,-0.86384,0.80616,-3.39391045442746,0.6772
5087,1,164518597,164831067,485,66,826,1.0582,0.14498,-2.57056674476167,0.5548
4009,1,165161104,165335952,435,44,833,3.2556,0.00056583,1.73163378179633,0.0672
6258,1,165360159,165424592,171,23,866,1.2443,0.10669,1.23308293992961,0.1468
4259,1,165590110,165635373,187,18,915,1.9171,0.027614,1.08066139452384,0.292
223,1,165621449,165677900,233,23,859,0.85466,0.19637,1.57003370796791,0.0896
54499,1,165683528,165748159,119,13,921,-1.288,0.90113,-0.267980832918943,0.4524
7371,1,165786732,165890855,159,21,849,-1.2624,0.89659,1.65110622485688,0.2276
149297,1,166016663,166145992,223,14,912,0.92537,0.17739,1.88333255775109,0.186
57645,1,166798681,166833709,52,4,924,-1.0866,0.86138,-1.13417688560269,0.4528
117143,1,166815747,166855654,64,5,926,-0.87129,0.8082,0.888243738142498,0.2392
387597,1,166872441,166954576,72,8,914,-0.57021,0.71573,3.27970378294622,0.1576
5451,1,167180066,167406582,160,11,863,-1.5862,0.94365,2.28876134365914,0.2564
8804,1,167500250,167533056,153,17,822,-0.34251,0.63402,1.96752911906383,0.0728
92241,1,167589474,167687933,246,41,791,-0.018723,0.50747,0.494281282597476,0.1752
9019,1,167681187,167771156,179,22,807,-0.54523,0.7072,1.88568084784645,0.3844
55811,1,167768357,167893608,281,34,807,0.99476,0.15993,-1.51573359230856,0.494
25874,1,167875913,167916307,47,3,909,1.5294,0.063085,2.69744614806878,0.1792
55827,1,167895797,168055081,152,7,907,1.493,0.067722,5.29426775397339,0.0888
23432,1,168038780,168116905,117,12,909,0.75143,0.2262,0.294953953094951,0.232
261726,1,168138171,168181352,66,5,905,-0.42246,0.66366,-0.190503603637622,0.3964
375035,1,168185255,168222088,35,4,852,-0.51389,0.69633,2.89942913662586,0.1604
9095,1,168240278,168293664,64,7,873,-0.80716,0.79021,-0.900537946757075,0.4292
6375,1,168535711,168561315,70,8,791,0.59849,0.27476,1.77467924556803,0.2076
1805,1,168654695,168708442,179,22,905,1.989,0.023351,4.14570136796178,0.1256
481,1,169065947,169111960,141,18,877,-1.5421,0.93848,2.37118387368032,0.2012
29922,1,169091258,169347186,741,18,879,-0.64749,0.74134,-0.489370185686918,0.3932
8548,1,169327122,169375782,133,12,856,-0.0056596,0.50226,-2.04656619991491,0.57
57821,1,169354108,169439907,195,17,849,-0.073457,0.52928,-0.214074169189611,0.3476
10560,1,169423147,169465208,79,15,830,-0.087744,0.53496,-1.31789882256869,0.4836
2153,1,169471192,169565769,337,23,874,2.1278,0.016678,-0.973251553427681,0.4268
6403,1,169548087,169609377,150,22,856,3.9112,4.5921e-05,-0.0429663318747299,0.2772
92342,1,169751670,169774088,76,10,890,-0.31874,0.62504,-1.18629553937406,0.458
55732,1,169753224,169832229,242,15,913,-0.56295,0.71326,0.564064826698896,0.1648
57147,1,169812215,169873100,164,12,922,-0.33926,0.63279,2.59997195516908,0.1756
22920,1,169880461,170053882,455,9,921,0.29946,0.38229,2.06203571760376,0.2272
149281,1,170105188,170146923,111,12,926,0.20892,0.41726,2.45764520785464,0.1812
92344,1,170491263,170532974,38,6,896,-0.35181,0.63751,0.827765699660071,0.3896
5396,1,170623313,170718541,148,21,900,1.3725,0.084953,3.07134727536992,0.1444
2327,1,171144388,171191822,195,16,857,0.20368,0.4193,-0.0233702215057329,0.3596
2329,1,171273318,171321223,68,7,931,-0.50683,0.69386,1.47856610568694,0.2672
23215,1,171444652,171572650,273,14,920,-0.79915,0.7879,-3.78256015755168,0.6304
4653,1,171594557,171631773,113,15,897,0.69486,0.24357,-1.0237485946785,0.4384
8674,1,171659296,171721379,195,11,925,0.48758,0.31292,4.23072979767491,0.106
51603,1,171740761,171776856,107,7,932,0.73521,0.23111,1.95670589807274,0.1556
26052,1,171800618,172397606,1100,51,889,0.1547,0.43853,1.60365784195082,0.2124
92346,1,172379828,172447969,149,14,911,-1.6488,0.9504,-1.68785518627747,0.5076
5279,1,172400597,172423230,46,7,917,-1.2753,0.89889,0.101196928666054,0.394
51430,1,172491494,172590973,103,10,932,-0.31799,0.62475,-0.582898133424747,0.5204
356,1,172618185,172646013,49,9,800,-0.20707,0.58202,-3.0951203190759,0.6348
7292,1,173142870,173186471,78,9,736,0.36937,0.35593,0.308639968657693,0.2908
9588,1,173436486,173467946,41,5,840,1.1899,0.11704,0.329981506108595,0.2096
339416,1,173567475,173649001,58,7,915,0.56346,0.28656,1.19545524257157,0.1448
730159,1,173594661,173616273,6,2,933,0.64852,0.25832,1.11034437029928,0.3032
27252,1,173674063,173765960,69,5,921,1.4585,0.072351,-0.978403896569688,0.4408
91687,1,173758688,173804325,34,4,904,1.4641,0.071589,-3.55851125559713,0.622
55157,1,173783719,173837682,59,8,922,1.2301,0.10932,1.74870758809695,0.1184
84614,1,173827220,173866596,86,10,932,0.97048,0.1659,2.62999324488444,0.1196
462,1,173862938,173896516,63,7,924,0.40732,0.34189,-0.401869795909549,0.3548
149041,1,173890352,173972210,110,6,927,-0.26167,0.60321,2.09415709969285,0.3348
9910,1,174118552,174974445,1245,13,924,-1.4232,0.92266,2.0089178420404,0.216
9293,1,174407212,174428683,26,3,912,-1.233,0.89122,0.180432488926359,0.3292
27101,1,174958571,174991163,39,7,930,-1.6006,0.94527,-5.03031715704683,0.6856
63931,1,174972094,175002591,41,8,872,-1.5579,0.94037,1.46784257155854,0.1552
63923,1,175026994,175127202,276,19,887,-1.7614,0.96091,-1.37009618863653,0.5016
9674,1,175116123,175172229,126,11,871,-1.1712,0.87925,3.40132899144956,0.1036
7143,1,175281935,175722752,942,75,881,1.4642,0.071574,0.39052308019075,0.312
64326,1,175903967,176186386,463,17,876,-0.13422,0.55338,-1.53585995726037,0.5004
60676,1,176422307,176824737,683,30,914,-0.071499,0.5285,2.42485699714517,0.262
460,1,176816441,177144024,492,39,844,-1.1448,0.87385,1.03069579472692,0.2284
57795,1,177130058,177261558,192,23,838,-0.70677,0.76015,0.202474168344106,0.3556
9462,1,178052864,178458649,402,12,888,2.5351,0.0056204,0.754274110433164,0.1232
400797,1,178453034,178478769,34,8,758,2.1064,0.017586,0.15521944255318,0.4084
84066,1,178472212,178502635,46,6,871,1.3625,0.086517,0.90601024798858,0.1616
55103,1,178684300,178900975,219,14,912,0.47468,0.31751,0.565901464235419,0.1712
9068,1,178808670,178850215,39,6,922,0.29781,0.38293,-0.195658827962913,0.3688
9917,1,178984939,179055702,182,15,914,-1.5105,0.93455,-3.10616051217433,0.6292
64222,1,179040415,179077158,84,13,910,-0.19159,0.57597,0.289894244774882,0.2384
27,1,179058462,179208819,250,13,923,1.1781,0.11938,3.71529306378317,0.2236
6646,1,179252849,179337815,316,17,913,-0.75098,0.77367,4.54577216278837,0.2116
126859,1,179324855,179533870,1191,21,915,-1.3623,0.91346,0.89595315748723,0.1668
7827,1,179509674,179555086,156,16,927,-0.45828,0.67662,-0.892362208631138,0.4284
148753,1,179686912,179795333,287,24,903,1.7213,0.042602,5.8140410216494,0.0748
163590,1,179799102,179857867,83,8,896,0.38827,0.34891,0.518004445603756,0.278
26092,1,179841177,179899212,108,8,913,0.25735,0.39845,3.67844105159183,0.2188
9857,1,179913908,180094015,278,7,917,-0.23477,0.59281,-0.409994162703712,0.4272
5768,1,180113968,180179430,195,17,852,-0.029863,0.51191,1.39459897234819,0.2516
89884,1,180189433,180254188,179,26,796,2.0517,0.020101,-0.604317106704972,0.414
84320,1,180247352,180482022,487,17,929,0.16466,0.43461,-1.41319526519966,0.4524
9213,1,180591146,180869415,335,15,905,0.85194,0.19712,1.37887261463828,0.1196
10228,1,180932164,181002074,99,11,868,-0.70309,0.759,2.59858490560854,0.1912
3140,1,180992561,181041074,104,13,863,-1.5018,0.93343,1.80918151261017,0.2508
51278,1,181047638,181069979,35,5,725,-0.79529,0.78678,3.61752013790021,0.236
777,1,181442447,181785920,585,44,902,-1.3177,0.90619,-1.13745748764856,0.4708
127665,1,182013705,182040847,45,3,896,-1.3959,0.91863,-4.47608460539857,0.6776
