GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
79583,16,75562015,75600184,168,22,398918,0.80415,0.21066,-0.534807840703844,0.629175824175824
11345,16,75590249,75621779,98,19,401991,-0.0083626,0.50334,0.624314709065583,0.116428571428571
23536,16,75612718,75667221,226,30,402781,0.1173,0.45331,0.165140596128789,0.255151098901099
3735,16,75651622,75691585,173,26,403758,0.036882,0.48529,0.594672385347316,0.130412087912088
54386,16,75671602,75701340,126,21,398040,0.049497,0.48026,0.545211578551362,0.135755494505494
85445,16,76301176,76603135,1636,73,369342,-0.71399,0.76238,-0.608958498914664,0.667541208791209
22879,16,77214821,77243543,181,20,395605,-0.85594,0.80398,0.118865214214283,0.284285714285714
100130958,16,77223349,77256976,236,29,395833,-0.56151,0.71278,-0.294281367958392,0.522197802197802
170692,16,77306025,77479011,1162,69,395605,0.21102,0.41644,-0.368130826860485,0.559258241758242
283927,16,77746389,77819332,594,50,388325,-0.073193,0.52917,-0.048253804152118,0.387005494505495
57687,16,77812483,78024001,1177,140,376066,0.3989,0.34498,0.0140044680389318,0.35146978021978
10143,16,78046443,78076003,223,27,397119,-1.2034,0.88559,0.0830003414022418,0.304532967032967
51741,16,78123310,79256567,9673,446,372906,0.93158,0.17578,0.214781926494548,0.265425824175824
4094,16,79617745,79644622,110,36,360476,-0.32726,0.62826,0.317378977123394,0.208763736263736
83657,16,80564854,80594713,161,20,398865,3.016,0.0012807,-0.0616740032901871,0.396936813186813
124359,16,80627675,80848175,1288,87,371344,0.32174,0.37382,0.481733456184656,0.133791208791209
56942,16,80999699,81050713,420,25,378740,-0.67391,0.74981,0.457557014212307,0.146043956043956
55839,16,81030103,81076712,285,23,376422,-1.2576,0.89574,-0.936936275751655,0.769285714285714
23300,16,81059458,81090955,177,27,357338,-1.0072,0.84309,0.023819468814069,0.337912087912088
123775,16,81077102,81120872,293,21,375645,-0.84476,0.80088,0.152624302744804,0.268708791208791
2653,16,81105552,81139980,274,16,374948,-0.8755,0.80935,-0.297593082364168,0.514093406593407
114780,16,81124484,81263975,1349,113,344227,1.0216,0.15348,0.0454148878917026,0.341153846153846
53630,16,81262176,81334747,324,45,344607,-0.31261,0.62271,0.224127678780561,0.221634615384615
8139,16,81338571,81423803,486,36,389265,-1.9336,0.97342,0.0944887435761999,0.295494505494506
80790,16,81468775,81755367,1440,150,376105,-1.1329,0.87137,0.339741446472618,0.188873626373626
5336,16,81802899,82006290,1655,144,372427,4.1893,1.3992e-05,0.43502084053737,0.145604395604396
93517,16,82021251,82055093,177,29,359028,2.5721,0.0050537,0.0902994979875889,0.304423076923077
3294,16,82058842,82142139,412,46,372528,1.5074,0.065848,0.481801896083266,0.115260989010989
10200,16,82171767,82213829,437,19,355359,-1.0406,0.85098,0.263427505639098,0.219903846153846
1012,16,82650399,83840215,8630,431,387043,-0.83309,0.7976,-0.456318658992601,0.588791208791209
3281,16,83831508,83856607,129,27,387810,-0.29895,0.61751,-0.259486463123671,0.477637362637363
23417,16,83922720,83972428,338,30,368172,-0.49662,0.69027,0.375956366260253,0.156236263736264
29948,16,83972594,84009937,312,44,331289,-0.91981,0.82116,-0.215608123837332,0.483269230769231
54550,16,83992237,84046379,522,47,362510,-1.2623,0.89659,-0.313507487432035,0.514258241758242
146167,16,84033389,84085762,593,76,368969,-1.3256,0.90751,-0.505459493423302,0.59853021978022
8720,16,84077368,84160517,487,52,391413,-0.44422,0.67156,1.17058490845705,0.0228159340659341
83693,16,84145744,84188800,184,40,372984,0.54733,0.29208,0.464007296152243,0.147513736263736
123872,16,84168865,84221524,341,49,393742,1.0242,0.15287,0.809494242760637,0.0710302197802198
9013,16,84201453,84230676,234,41,395736,0.15177,0.43968,0.919793164468478,0.0603434065934066
161931,16,84214723,84240772,227,35,385122,0.5032,0.30741,0.0346976784108165,0.335357142857143
93107,16,84244741,84283356,254,40,383614,-0.068158,0.52717,0.368602619731849,0.202252747252747
58189,16,84318244,84373450,420,93,377898,0.12876,0.44877,-0.119312706836715,0.427101648351648
9914,16,84392129,84507793,1078,98,364687,-0.95164,0.82936,0.548216050224505,0.112156593406593
57707,16,84499966,84548366,521,48,349669,-1.0809,0.86013,0.585984470113628,0.0937225274725275
23406,16,84589202,84661669,432,75,345768,-1.7314,0.95831,0.735303964543734,0.0760989010989011
79786,16,84672131,84711187,221,38,361652,0.073221,0.47082,0.700197656214917,0.0658791208791209
9100,16,84723555,84823528,593,49,357915,-0.34816,0.63614,0.668283633252902,0.083543956043956
83716,16,84843587,84953116,740,85,385077,-0.033901,0.51352,0.658845398931876,0.0859203296703297
55625,16,84998066,85055141,357,35,390269,-0.095767,0.53815,0.990809955039077,0.0329532967032967
9764,16,85051374,85137836,567,43,391401,0.097922,0.461,0.405077618881543,0.193489010989011
339145,16,85121964,85156114,260,46,355198,-0.40361,0.65675,-0.455711827408917,0.587568681318681
23199,16,85193152,85719812,2529,319,328181,1.2975,0.097228,0.687366594491357,0.100425824175824
51659,16,85701280,85732588,117,19,345752,-0.6002,0.72581,-0.492270819250208,0.604038461538462
404550,16,85731123,85794689,288,30,309508,0.084239,0.46643,0.738997742980179,0.0580631868131868
10328,16,85802230,85843161,136,17,384285,0.44701,0.32743,1.06098821735218,0.0277335164835165
1327,16,85823173,85850608,90,13,376475,0.64451,0.25962,0.916585064334505,0.0577472527472527
3394,16,85922774,85966212,202,33,398272,1.1346,0.12826,0.266335065239969,0.199739010989011
2294,16,86534133,86558070,151,35,341606,-0.87201,0.8084,0.182225823038794,0.254574175824176
64779,16,86553782,86598841,288,25,299158,1.0539,0.14597,0.8210703357887,0.0535439560439561
2303,16,86590857,86612539,114,19,304211,0.071878,0.47135,-0.0541185123358936,0.387431318681319
2300,16,86602115,86625304,128,25,352689,-0.083763,0.53338,0.309393480470417,0.198571428571429
100506581,16,87326404,87361468,220,37,389636,0.65666,0.2557,-0.0642830244768119,0.387967032967033
79791,16,87352942,87435708,384,53,380467,1.3995,0.080836,0.201493862004681,0.247046703296703
81631,16,87413157,87448380,155,34,359105,1.4366,0.075413,0.81486051213854,0.0601098901098901
23174,16,87429852,87535870,546,27,390709,0.89346,0.1858,0.85116870635448,0.0625824175824176
57338,16,87625441,87741762,850,95,359437,-0.54018,0.70546,-0.558539284991898,0.623475274725275
54758,16,87720239,87809603,592,52,387787,0.50737,0.30595,0.469238688046511,0.124615384615385
8140,16,87853629,87913100,553,52,326646,-0.30762,0.62081,0.73021564824773,0.0668269230769231
763,16,87911625,87980173,450,68,270653,0.88177,0.18895,0.0893659585364078,0.300824175824176
54971,16,87974231,88120924,868,31,354678,-0.16475,0.56543,0.513608354471735,0.110480769230769
84627,16,88483879,88517165,141,33,333148,-1.1051,0.86545,0.380993458775672,0.161181318681319
161882,16,88510014,88611574,512,55,326291,-0.23828,0.59417,0.788504147170517,0.0836813186813187
124245,16,88626789,88708372,447,55,364209,-0.65325,0.7432,1.46702835318226,0.0116483516483516
27189,16,88695001,88716882,128,40,306819,-0.71268,0.76198,0.909441845744334,0.0322939560439561
1535,16,88699697,88727492,156,47,336383,-0.027217,0.51086,1.28043433960702,0.0127197802197802
4597,16,88708343,88739495,178,39,358605,0.71509,0.23728,0.647696828557063,0.072760989010989
333929,16,88734090,88763192,138,35,382569,-0.18874,0.57485,0.519240070616221,0.109862637362637
115992,16,88752903,88782829,230,48,378193,0.26617,0.39506,0.410247443782594,0.157129120879121
348180,16,88762891,88791794,252,40,379694,0.87419,0.19101,0.566254094684119,0.114725274725275
9780,16,88771746,88861372,750,87,349784,-0.073496,0.52929,2.04076379789815,0.00450549450549451
81620,16,88860186,88885666,195,35,340490,-0.61574,0.73097,0.0275071092698795,0.34418956043956
353,16,88865877,88888342,200,30,364149,-0.48111,0.68478,0.867940635949018,0.0499038461538462
2588,16,88870142,88933374,500,43,368167,0.27089,0.39324,1.41928188405494,0.00718406593406593
51693,16,88913465,88939086,170,27,381423,1.1164,0.13212,0.103406033382552,0.297074175824176
390748,16,88919746,88943068,131,20,366629,1.5006,0.06673,-0.189822686267398,0.445370879120879
863,16,88931263,89053568,789,70,349912,0.05825,0.47677,0.133168479215515,0.283337912087912
197322,16,89150217,89232171,626,39,374029,-0.27117,0.60687,0.148063039173655,0.266043956043956
1013,16,89228163,89271900,264,33,370669,1.1906,0.11691,1.18322448591235,0.0275686813186813
146429,16,89252169,89277757,153,27,355953,2.0279,0.021286,-0.259086697010354,0.501263736263736
197320,16,89274111,89312402,328,25,346243,-0.2329,0.59208,-0.0564425532484462,0.401071428571429
29123,16,89324029,89566969,835,52,353352,-0.37189,0.64501,0.537508128872136,0.109010989010989
6687,16,89564802,89634174,310,20,368195,0.48883,0.31248,1.8120031690055,0.00563186813186814
6137,16,89603324,89643237,155,23,372489,1.0362,0.15005,0.017464787106785,0.341826923076923
27132,16,89632176,89673654,221,43,305353,0.36407,0.3579,0.877417721618224,0.0519093406593407
1800,16,89669716,89717216,320,40,332705,1.1181,0.13175,-0.0507756454283381,0.379258241758242
5119,16,89700839,89734193,235,37,337586,1.4439,0.074383,0.958964221734027,0.0356593406593407
124045,16,89714152,89746866,241,37,333306,0.90438,0.1829,1.12566056719702,0.0208104395604396
8558,16,89743076,89772772,193,38,358597,0.082457,0.46714,1.30726476701293,0.0119505494505494
124044,16,89752765,89778131,132,35,358033,-0.061941,0.5247,0.572954941153577,0.0910027472527472
9605,16,89763541,89797398,183,43,348355,-0.062139,0.52477,1.6644802322716,0.00267857142857143
92822,16,89776393,89817333,311,33,356015,-0.18668,0.57404,1.02827655365264,0.0238736263736264
2175,16,89793959,89893066,746,33,375167,-0.6354,0.73742,0.191499046733247,0.26739010989011
84501,16,89884883,89947727,333,31,332630,-0.41176,0.65974,0.564008901841429,0.13282967032967
22980,16,89929994,89987795,346,25,315273,0.060307,0.47596,1.88510272518759,0.00129120879120879
4157,16,89974287,89997385,124,26,340624,0.23705,0.40631,1.05247375649344,0.0238873626373626
10381,16,89978417,90012505,203,35,357025,-0.33604,0.63158,1.03984715747711,0.032032967032967
54849,16,90004560,90044468,257,29,372311,1.3599,0.086923,1.03586493687772,0.0310851648351648
92806,16,90026183,90049240,140,28,393880,1.9534,0.025386,0.9560306465427,0.049271978021978
79007,16,90061279,90095937,214,39,302559,1.9729,0.024254,0.761107054513617,0.0601510989010989
2622,16,90076056,90121379,254,25,343302,1.87,0.030741,0.679312592861095,0.0763873626373626
11105,16,90112974,90153708,159,24,347564,0.26601,0.39511,-0.00247024443948839,0.35907967032967
8447,17,0,41421,146,19,309808,-1.3294,0.90814,1.07276697705952,0.0186950549450549
9501,17,52180,212633,1151,168,248108,-0.17695,0.57023,0.106932768973461,0.299065934065934
400566,17,250118,274457,107,18,295295,2.5306,0.0056937,0.883077774328894,0.043021978021978
359845,17,279769,305731,89,20,374672,1.7203,0.042689,0.398346202826541,0.15206043956044
55275,17,401908,628096,1169,55,334062,0.72156,0.23528,0.43747186630608,0.141744505494506
79850,17,625847,656075,180,38,356844,0.69326,0.24407,0.219928848930323,0.237706043956044
50628,17,637661,666038,148,31,374785,-0.051788,0.52065,0.650364641072225,0.0999725274725275
51031,17,652549,695571,174,25,359852,-0.083489,0.53327,-0.000961546612409969,0.343956043956044
55178,17,675513,705741,127,29,353228,0.51176,0.30441,0.398511242842454,0.15918956043956
64359,17,692553,893017,1421,169,284245,0.11661,0.45359,0.797591114449158,0.0594642857142857
29928,17,890357,915407,96,19,294635,1.1718,0.12064,0.0210524036944875,0.33918956043956
29,17,896758,1100616,1154,163,298142,0.078806,0.46859,1.12402199602675,0.0466346153846154
727857,17,1163858,1184565,107,31,266613,0.62175,0.26705,-0.42226766671577,0.561057692307692
286753,17,1172957,1214281,317,42,323612,0.67294,0.25049,0.324794412328374,0.180906593406593
7531,17,1237833,1313669,445,40,359966,-0.1511,0.56005,0.565500553966344,0.11146978021978
1398,17,1314647,1369561,264,27,353381,-0.010499,0.50419,0.776227787118276,0.0646428571428572
4641,17,1357480,1406001,244,64,331947,2.8503,0.0021839,0.976193388274804,0.0248763736263736
51763,17,1387869,1430182,194,26,332170,3.5366,0.00020266,1.14715545898189,0.0138736263736264
5306,17,1411283,1476110,247,31,359255,3.8376,6.2118e-05,1.08096206825057,0.0204395604395604
124935,17,1467678,1542130,350,78,268839,1.0571,0.14524,1.09306278640051,0.0232417582417582
8578,17,1527152,1559083,105,27,379412,0.81277,0.20817,0.510016077219513,0.115865384615385
83547,17,1539444,1563392,73,16,372649,0.90703,0.1822,0.742478863284079,0.0585164835164835
10594,17,1543923,1598176,207,25,311417,1.531,0.062888,0.580178413723886,0.122994505494505
727910,17,1596084,1623662,99,24,218565,1.8915,0.029276,0.730070791350101,0.0908241758241758
124997,17,1609817,1651893,173,28,339849,2.722,0.003244,0.972385644742594,0.0252197802197802
5345,17,1636015,1668562,169,30,316776,2.5683,0.0051095,0.251691581477912,0.203076923076923
5176,17,1655259,1690859,173,28,351629,0.089572,0.46431,0.231357943726733,0.23135989010989
114826,17,1672829,1743175,350,32,374395,-0.2602,0.60265,0.0201997997130941,0.349546703296703
6117,17,1723273,1812848,367,36,375639,0.62005,0.26761,0.395334913018478,0.175631868131868
146760,17,1827971,1938178,534,62,329098,-1.3099,0.90489,0.200201017341016,0.265576923076923
1801,17,1923431,1957183,132,33,338594,0.075838,0.46977,0.785492199309476,0.0792994505494505
124641,17,1935277,1956725,88,27,335235,0.39768,0.34543,0.322913621528265,0.21228021978022
3090,17,1947454,1972981,90,26,343191,-0.14166,0.55633,0.684619036575464,0.0757967032967033
23293,17,1953133,2217069,978,45,373142,0.11303,0.455,0.434433358442172,0.203818681318681
63826,17,2197244,2238553,127,29,389008,0.29458,0.38416,-0.314213533961699,0.508159340659341
55720,17,2215972,2250678,94,30,384140,0.49419,0.31059,0.821887294659125,0.0668818681318681
9905,17,2230806,2294353,304,38,345391,-0.21211,0.58399,1.10698804413795,0.0318818681318681
4335,17,2277354,2314258,165,34,354572,1.9524,0.025448,-0.241493464706537,0.463708791208791
79066,17,2309343,2425200,415,60,351033,0.97603,0.16452,-0.183478380623597,0.454917582417582
5048,17,2486923,2598909,355,31,363008,-0.10997,0.54378,0.44183325104768,0.184065934065934
23277,17,2582680,2625053,110,25,326572,-0.0405,0.51615,0.607731304081288,0.101662087912088
23108,17,2649050,2951035,1442,204,316266,0.059525,0.47627,0.535468678971573,0.119917582417582
8386,17,2955963,2976901,42,13,45425,-0.18514,0.57344,-0.0837027001990271,0.418104395604396
4991,17,2985352,3006290,66,13,407348,-0.68835,0.75438,0.487987971543574,0.115837912087912
8390,17,3019904,3040845,91,15,377332,-0.18175,0.57211,0.276968555603107,0.232184065934066
26189,17,3090813,3111742,74,18,369505,0.32938,0.37093,-0.0244309558490708,0.373832417582418
8383,17,3108915,3129844,154,14,359764,-0.14582,0.55797,-0.290791079329153,0.522197802197802
4995,17,3171184,3192268,102,9,362397,-0.15213,0.56046,0.269253377972856,0.200137362637363
4994,17,3184929,3205876,124,16,334155,-0.49485,0.68965,0.149280459014386,0.25853021978022
8387,17,3290760,3311704,62,12,371137,-1.1563,0.87621,-0.112109179563428,0.425137362637363
8392,17,3313862,3334827,74,16,330922,-0.17383,0.569,-0.407901248815912,0.571414835164835
8388,17,3326164,3347135,77,15,367101,0.93799,0.17412,0.0132852177713274,0.347115384615385
84690,17,3333305,3427146,454,46,343256,0.93586,0.17467,0.0730485128477814,0.310343406593407
443,17,3367404,3412700,206,37,357521,0.6209,0.26733,-0.00377081998042571,0.355755494505495
162514,17,3403796,3471289,399,64,309781,0.5711,0.28397,-0.0448832225040901,0.388131868131868
7442,17,3458740,3522705,388,55,350623,-0.29263,0.6151,-0.17430990566782,0.45885989010989
23729,17,3501556,3549616,285,43,364666,0.26566,0.39525,-0.16707549558355,0.44842032967033
1497,17,3529762,3576397,259,30,367691,0.75901,0.22392,0.760231571446584,0.0646565934065934
30851,17,3556187,3581973,144,26,386164,0.436,0.33142,0.93516702950956,0.0637087912087912
83460,17,3562090,3582962,121,24,386969,0.44291,0.32891,0.947843905200299,0.0494505494505495
5026,17,3565156,3609698,211,44,350231,-0.11692,0.54654,-0.124991086973239,0.427706043956044
3682,17,3607919,3714537,558,59,322103,0.15907,0.43681,0.277638621539272,0.209656593406593
83903,17,3617197,3639993,121,19,357477,-0.35069,0.63709,-0.407368635598751,0.577664835164835
55421,17,3700042,3759545,242,47,228066,0.38438,0.35035,0.841859443214676,0.0612087912087912
84254,17,3753609,3806337,233,55,227621,0.17191,0.43176,-0.203194410112947,0.449313186813187
5023,17,3789885,3829960,139,31,274913,-0.11694,0.54655,0.41228759724959,0.146634615384615
489,17,3817163,3877758,282,32,325524,-0.64813,0.74155,0.642113342775333,0.0852335164835165
23140,17,3897739,4056314,710,32,393783,-0.37148,0.64486,0.21617636097521,0.239972527472527
124936,17,4036441,4070995,179,20,387774,0.37959,0.35212,0.13541583799406,0.27782967032967
51479,17,4056665,4177274,351,29,390605,0.18257,0.42757,0.966530331872812,0.0360302197802198
7326,17,4162512,4279969,282,22,361676,-0.75952,0.77623,0.772349822416132,0.0890796703296703
201305,17,4327219,4401499,503,54,356335,-0.81258,0.79177,-0.0383821009482744,0.378269230769231
124976,17,4392129,4453228,272,58,308963,-0.039853,0.51589,0.0150705729221691,0.330274725274725
10514,17,4432191,4468921,171,57,281277,0.22368,0.4115,0.672182152089628,0.0728846153846154
124975,17,4450222,4473876,93,26,323150,-0.056219,0.52242,0.555223045482419,0.115604395604396
342527,17,4477276,4521614,227,51,334937,0.3011,0.38167,-0.160706418907322,0.453997252747253
246,17,4524214,4555583,130,30,344090,1.0638,0.14372,0.595393195135193,0.0823076923076923
27043,17,4564679,4617712,257,23,363602,-0.16072,0.56384,0.189305156099739,0.246964285714286
409,17,4603789,4634795,161,26,343910,-0.31802,0.62476,0.341141586130004,0.185782967032967
400569,17,4624723,4646902,109,22,343727,0.096981,0.46137,0.183550309985436,0.250137362637363
58191,17,4626828,4653223,123,28,347226,-0.039659,0.51582,0.666027272485518,0.0759478021978022
84225,17,4633059,4659414,136,40,352593,-0.063326,0.52525,0.639333175476114,0.0713873626373626
9032,17,4665187,4696506,155,29,375449,0.16949,0.43271,0.325447372246001,0.179409340659341
284013,17,4678580,4699729,88,21,353321,0.81979,0.20617,0.455220039309696,0.121442307692308
388323,17,4681723,4703887,83,22,356457,0.80653,0.20997,0.296268803022165,0.184945054945055
5694,17,4689439,4711798,64,20,345128,0.98937,0.16124,0.431401629187716,0.166730769230769
5338,17,4700396,4736727,128,32,331965,1.98,0.02385,0.536237702389571,0.113104395604396
50488,17,4726635,4811356,423,38,353800,3.702,0.00010694,1.18280945842309,0.0133241758241758
1145,17,4791064,4816369,161,32,346628,3.8847,5.1224e-05,0.530170518308682,0.11521978021978
100130311,17,4792948,4816227,152,30,344180,3.9922,3.2732e-05,-0.0769029792409803,0.41125
2811,17,4825312,4848325,94,23,347669,2.4953,0.006293,0.751956764357192,0.0601648351648352
8402,17,4830425,4853462,91,27,365925,2.3599,0.0091405,0.938793463245357,0.0285851648351649
26001,17,4833328,4858517,100,31,366992,2.6711,0.0037801,0.973682013098097,0.023228021978022
5216,17,4838945,4862381,93,33,361530,2.7869,0.0026606,1.94902179017663,0.00148351648351648
2027,17,4843404,4870426,110,37,349913,3.5855,0.00016822,1.16582438535911,0.0121153846153846
9552,17,4852521,4881132,106,34,365893,3.6231,0.00014555,1.46115543796616,0.00678571428571428
23125,17,4861287,4900960,158,33,375749,3.8267,6.4937e-05,1.40694597759718,0.00660714285714286
388324,17,4881425,4911214,123,29,366330,3.8663,5.5248e-05,-0.083514682286699,0.40668956043956
10749,17,4891243,4941694,214,40,378687,3.191,0.00070899,1.03667295434203,0.020521978021978
55065,17,4925711,4965304,193,33,367826,3.5049,0.00022842,0.265303249953723,0.206785714285714
124961,17,4971754,5009669,192,43,374462,5.4484,2.5415e-08,0.492194569600032,0.113914835164835
7775,17,4999029,5036411,169,41,378620,5.8432,2.5607e-09,0.135763176278196,0.287362637362637
9098,17,5021687,5088327,227,37,382648,4.0319,2.766e-05,0.999380252650785,0.023282967032967
84622,17,5072830,5105178,103,24,376038,3.2502,0.0005766,0.576021233335662,0.135508241758242
388325,17,5102215,5148997,203,35,371494,4.9225,4.272e-07,0.78843186621227,0.0554945054945055
9135,17,5175558,5299132,565,34,382858,5.0474,2.239e-07,1.00677341799692,0.0283516483516483
4927,17,5279346,5333400,314,13,386384,2.8107,0.0024715,0.560298006384203,0.11206043956044
84268,17,5312961,5346340,171,18,393907,2.9722,0.0014785,0.32561705382527,0.198983516483516
708,17,5326099,5352471,113,20,388829,3.0031,0.0013361,0.716972330684061,0.0768681318681319
56919,17,5334232,5382380,188,41,395478,2.0318,0.021086,0.332188700421609,0.182307692307692
51009,17,5367582,5399520,148,18,403448,-0.098276,0.53914,0.337805994106322,0.181483516483516
79003,17,5379694,5404134,127,15,403422,-0.063149,0.52518,-0.0473947171906791,0.375054945054945
728392,17,5392747,5415042,155,12,388863,0.05387,0.47852,-1.02478037630617,0.784409340659341
22861,17,5394719,5497832,686,31,379718,1.0432,0.14842,1.06923110635869,0.0432005494505494
23302,17,5962426,6037747,287,68,293196,-0.51894,0.6981,0.41859353565955,0.19478021978022
23746,17,6317057,6348576,240,48,367037,-0.39155,0.6523,0.140579413738342,0.279491758241758
54478,17,6337735,6364385,164,33,335661,1.0609,0.14437,-0.0745199933182982,0.393736263736264
83394,17,6344583,6469877,556,52,353109,0.96081,0.16832,0.348377015140538,0.182335164835165
9851,17,6471645,6555066,405,30,390264,-0.050648,0.5202,0.558938475324332,0.111277472527473
84817,17,6534222,6557861,120,17,403266,-0.078677,0.53136,0.217301688076782,0.258379120879121
51003,17,6536633,6565191,142,17,373602,-0.20307,0.58046,0.0560597185694718,0.319313186813187
388327,17,6545059,6566617,99,11,363677,-0.42361,0.66407,0.341407925638582,0.163914835164835
284111,17,6578038,6626886,216,46,348249,0.023816,0.4905,0.0552341221623377,0.322019230769231
54739,17,6648716,6688966,189,33,344700,-0.50244,0.69232,0.576259306994553,0.0893131868131868
162517,17,6669523,6710420,202,36,337430,0.55503,0.28944,0.247163625975643,0.208736263736264
83659,17,6693300,6745077,325,35,365229,0.009871,0.49606,0.122389268555331,0.281318681318681
239,17,6889384,6924055,106,13,374243,0.032056,0.48721,0.300087842046346,0.181909340659341
440400,17,6905736,6927852,59,10,367149,0.41544,0.33891,1.14234048632588,0.0199862637362637
124944,17,6908056,6930843,57,9,370437,0.71705,0.23667,0.614188889048646,0.103461538461538
255877,17,6916368,6943609,86,15,348576,0.26301,0.39627,0.562446234241979,0.123035714285714
201232,17,6929394,6953440,99,20,356977,-0.80031,0.78823,-0.592200509602954,0.632870879120879
162515,17,6934949,6957242,97,19,357475,-1.2617,0.89648,0.606693007688864,0.0947115384615385
10462,17,6967856,6993626,141,34,345813,-0.10011,0.53987,0.335409536915483,0.172706043956044
433,17,6994641,7028292,232,37,363076,-0.81795,0.79331,0.488600181223017,0.118406593406593
432,17,7066750,7092883,93,28,275527,-0.52479,0.70014,0.269693565337048,0.196730769230769
1742,17,7083209,7133369,148,43,348919,-0.28102,0.61065,0.0917885980625009,0.311346153846154
37,17,7110444,7138586,72,21,372847,0.20901,0.41722,1.18497367124061,0.0160164835164835
1856,17,7118661,7147867,59,18,368798,0.32109,0.37407,0.402340262585858,0.16543956043956
79142,17,7128347,7152825,44,14,368368,0.078764,0.46861,0.873969784296795,0.0500686813186813
11337,17,7133738,7155753,34,11,357080,0.00075787,0.4997,1.02920057372834,0.0481730769230769
23399,17,7136906,7165259,56,13,397791,-0.20976,0.58307,0.649200454814901,0.10581043956044
23587,17,7145372,7173259,56,11,387559,-0.0050753,0.50202,0.60266485432124,0.107046703296703
1366,17,7153222,7176863,58,14,389928,0.044447,0.48227,0.229526849069174,0.219684065934066
6517,17,7174986,7201367,68,18,318756,-0.38819,0.65106,0.357444981947194,0.161263736263736
51087,17,7181571,7207876,85,25,345508,-0.94064,0.82656,0.393155906583048,0.153365384615385
1984,17,7200318,7225782,103,20,378284,-0.27662,0.60896,0.921319660001985,0.0334340659340659
2874,17,7205978,7228658,82,19,372074,-0.14701,0.55844,0.664901043668909,0.136565934065934
84461,17,7208947,7242644,116,22,370232,0.011006,0.49561,1.04431415042974,0.0223626373626374
9744,17,7229848,7264797,111,31,300451,0.37444,0.35404,0.524934209303551,0.103282967032967
147040,17,7245208,7268263,69,28,226267,0.61455,0.26943,1.00951445929916,0.0408516483516484
339168,17,7248497,7270538,77,30,240625,-0.17441,0.56923,-0.0395100531303978,0.376002747252747
8711,17,7274293,7303093,108,26,329581,-0.29473,0.6159,0.230794969245196,0.243337912087912
57048,17,7283046,7308162,90,23,349938,-0.5154,0.69686,1.06715696672591,0.0266483516483517
254863,17,7296293,7317450,61,19,282344,-0.53365,0.70321,0.843959564218748,0.0517582417582418
57555,17,7301502,7333183,85,29,319475,-0.19204,0.57615,0.0677383246780678,0.315604395604396
374768,17,7313652,7334956,56,20,338119,0.55555,0.28926,-0.035051666943019,0.375288461538462
201243,17,7318851,7340887,64,17,363803,0.40654,0.34217,0.426169714078267,0.142321428571429
284114,17,7328762,7350998,52,14,354071,-0.030486,0.51216,0.453225910198984,0.129340659340659
2256,17,7331784,7358256,69,15,352328,-0.1288,0.55124,0.446800358202202,0.153228021978022
1140,17,7338406,7370932,89,18,337148,-0.061021,0.52433,0.475374575521519,0.131318681318681
57659,17,7352685,7397568,182,20,366466,0.61056,0.27074,0.445295501466922,0.176126373626374
643664,17,7360504,7396383,145,17,367868,0.78499,0.21623,-0.231503071294426,0.475260989010989
5430,17,7377698,7427935,247,20,381692,0.92096,0.17854,0.99436604670301,0.0337362637362637
8742,17,7442375,7471207,122,24,358231,1.4758,0.069998,1.04816718444138,0.0234340659340659
407977,17,7442375,7474925,131,26,359156,1.426,0.07693,0.577586420289688,0.110796703296703
8741,17,7451609,7474925,81,21,364976,1.339,0.090287,1.28415985170421,0.0124587912087912
26168,17,7455309,7485287,112,28,374048,1.3216,0.093156,1.4267587698682,0.0144917582417582
1973,17,7466024,7492324,83,22,406351,0.87043,0.19203,0.982424273260982,0.0397664835164835
968,17,7472805,7495429,65,19,409431,0.99349,0.16023,1.10236722612596,0.0219093406593407
9526,17,7476965,7501530,58,18,417671,1.2834,0.099675,1.07661559730562,0.024478021978022
6665,17,7481496,7504037,52,18,404255,1.1006,0.13554,0.871459115484931,0.0674862637362638
9513,17,7484548,7528215,104,24,378341,0.8906,0.18657,0.972029652923338,0.0526373626373626
6462,17,7507382,7546700,134,23,364580,-0.15939,0.56332,0.471634345290829,0.139175824175824
112483,17,7519552,7541194,62,19,398711,0.77149,0.22021,0.931552215005566,0.0431868131868132
482,17,7544254,7571089,143,15,336301,-0.69024,0.75498,0.79145761874687,0.0566895604395604
7157,17,7561720,7600868,168,36,346756,-0.57413,0.71706,0.335344027361715,0.179807692307692
55135,17,7579389,7616820,137,26,366002,-0.53442,0.70347,0.301844495889428,0.204793956043956
1949,17,7598520,7624693,100,27,364589,-0.19304,0.57654,-0.83526939996018,0.698846153846154
146754,17,7610631,7747058,522,63,355952,-1.8788,0.96987,1.04406909223673,0.0482554945054945
23135,17,7727521,7768118,128,36,365038,-0.74152,0.77081,1.04408575918598,0.03
92162,17,7748181,7769417,67,23,383781,-0.82729,0.79596,0.33612487904052,0.167321428571429
84316,17,7750003,7798608,147,33,378022,-0.76469,0.77777,0.643576261800892,0.087032967032967
124637,17,7751064,7775691,79,24,377195,-0.87174,0.80833,0.292804390936762,0.209326923076923
1107,17,7778096,7826075,136,36,375502,-0.54537,0.70725,0.0848840978575385,0.304052197802198
9196,17,7815177,7843180,106,25,372235,-0.74635,0.77227,-0.032881443140777,0.371181318681319
