GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
55827        1  167895797  168055081    152       7  907       2.4405    0.0073326
23432        1  168038780  168116905    117      12  909      0.92316      0.17796
261726       1  168138171  168181352     66       5  905       1.2679      0.10241
375035       1  168185255  168222088     35       4  852       1.1308      0.12906
9095         1  168240278  168293664     64       7  873      0.31522       0.3763
6846         1  168500003  168523235     70       7  909      0.55287      0.29017
6375         1  168535711  168561315     70       8  791     0.077113      0.46927
1805         1  168654695  168708442    179      22  905      -1.2411      0.89272
101928596    1  169063226  169084145     53       9  836      -1.4208      0.92231
481          1  169065947  169111960    141      18  877       -1.493      0.93229
29922        1  169091258  169347186    741      18  879     -0.92047      0.82134
8548         1  169327122  169375782    133      12  856     -0.80948      0.79088
57821        1  169354108  169439907    195      17  849     -0.70268      0.75887
10560        1  169423147  169465208     79      15  830     -0.18902      0.57496
2153         1  169471192  169565769    337      23  874      0.34399      0.36543
6403         1  169548087  169609377    150      22  856      -1.2152      0.88785
6402         1  169649806  169690843    118      12  852      -1.3924       0.9181
6401         1  169681781  169713220    147       9  914      -1.2144       0.8877
92342        1  169751670  169774088     76      10  890      -1.2116      0.88716
55732        1  169753224  169832229    242      15  913      -1.3945      0.91842
57147        1  169812215  169873100    164      12  922      -1.5627      0.94094
22920        1  169880461  170053882    455       9  921      -1.2679      0.89759
149281       1  170105188  170146923    111      12  926      -1.3014      0.90344
92344        1  170491263  170532974     38       6  896     -0.29393      0.61559
5396         1  170623313  170718541    148      21  900      -1.0819      0.86036
80133        1  170894612  171043906    423      23  744        1.004       0.1577
2328         1  171050018  171096961    114      12  859      -1.2871      0.90097
2327         1  171144388  171191822    195      16  857       1.0314      0.15118
2326         1  171207610  171265113    113      14  872      0.74131      0.22925
2329         1  171273318  171321223     68       7  931     -0.56706      0.71466
23215        1  171444652  171572650    273      14  920    -0.096416      0.53841
4653         1  171594557  171631773    113      15  897     -0.79578      0.78692
8674         1  171659296  171721379    195      11  925      0.36977      0.35578
51603        1  171740761  171776856    107       7  932     0.074324      0.47038
26052        1  171800618  172397606   1100      51  889      -1.0447      0.85193
92346        1  172379828  172447969    149      14  911      0.56138      0.28727
5279         1  172400597  172423230     46       7  917      0.30126      0.38161
51430        1  172491494  172590973    103      10  932      -1.7347       0.9586
356          1  172618185  172646013     49       9  800       1.4786     0.069624
8995         1  173000360  173030103     35       4  754       1.8821     0.029911
7292         1  173142870  173186471     78       9  736      -1.4414      0.92526
9588         1  173436486  173467946     41       5  840     -0.33225      0.63015
284525       1  173459604  173582233    231      11  911      -1.5327      0.93732
339416       1  173567475  173649001     58       7  915      -1.1758      0.88016
730159       1  173594661  173616273      6       2  933       -1.689      0.95439
27252        1  173674063  173765960     69       5  921      0.16998      0.43251
91687        1  173758688  173804325     34       4  904      0.23705      0.40631
55157        1  173783719  173837682     59       8  922     0.073229      0.47081
84614        1  173827220  173866596     86      10  932     -0.23291      0.59208
462          1  173862938  173896516     63       7  924     -0.75666      0.77537
149041       1  173890352  173972210    110       6  927      -1.0917      0.86252
9910         1  174118552  174974445   1245      13  924     -0.76707      0.77848
9293         1  174407212  174428683     26       3  912      -0.7403      0.77044
27101        1  174958571  174991163     39       7  930      -1.1909      0.88315
63931        1  174972094  175002591     41       8  872      -1.0872      0.86153
63923        1  175026994  175127202    276      19  887     -0.89203      0.81381
9674         1  175116123  175172229    126      11  871     -0.29836      0.61728
7143         1  175281935  175722752    942      75  881       1.3128     0.094619
64326        1  175903967  176186386    463      17  876      0.11285      0.45507
60676        1  176422307  176824737    683      30  914     -0.22758      0.59001
460          1  176816441  177144024    492      39  844      -1.0623      0.85596
57795        1  177130058  177261558    192      23  838     -0.18586      0.57372
89866        1  177882825  177949188    203      32  894      0.20409      0.41914
9462         1  178052864  178458649    402      12  888      -1.1255      0.86981
400797       1  178453034  178478769     34       8  758     -0.91536         0.82
84066        1  178472212  178502635     46       6  871     -0.57847      0.71853
55103        1  178684300  178900975    219      14  912     -0.67174      0.74913
9068         1  178808670  178850215     39       6  922     -0.85098      0.80261
9917         1  178984939  179055702    182      15  914      0.49572      0.31004
64222        1  179040415  179077158     84      13  910     -0.44953      0.67347
27           1  179058462  179208819    250      13  923      -1.6297      0.94841
6646         1  179252849  179337815    316      17  913      -1.6235      0.94776
126859       1  179324855  179533870   1191      21  915     -0.88432      0.81174
7827         1  179509674  179555086    156      16  927      0.40726      0.34191
163589       1  179550748  179670407    310      12  930      0.03261      0.48699
148753       1  179686912  179795333    287      24  903      0.10879      0.45668
163590       1  179799102  179857867     83       8  896        1.062      0.14411
26092        1  179841177  179899212    108       8  913      0.88967      0.18682
9857         1  179913908  180094015    278       7  917     -0.85429      0.80353
5768         1  180113968  180179430    195      17  852      0.49248      0.31119
89884        1  180189433  180254188    179      26  796       1.6876     0.045746
84320        1  180247352  180482022    487      17  929        1.472     0.070504
9213         1  180591146  180869415    335      15  905      -2.0651      0.98054
57710        1  180872313  180930745    105      22  800     -0.70714      0.76026
10228        1  180932164  181002074     99      11  868     -0.47066      0.68106
3140         1  180992561  181041074    104      13  863       1.1208      0.13118
51278        1  181047638  181069979     35       5  725       2.1329     0.016465
777          1  181442447  181785920    585      44  902     -0.51108      0.69535
127665       1  182013705  182040847     45       3  896      0.44123      0.32952
2752         1  182340839  182371341     77       6  922       1.2807      0.10015
127670       1  182357252  182379751     58       6  928      0.99407      0.16009
353299       1  182409256  182539732    356      17  856      0.59827      0.27483
6041         1  182532769  182568420     60      11  797      0.34532      0.36493
6004         1  182557758  182583548     29       4  685     0.072158      0.47124
85397        1  182603036  182663502     30       2  825     -0.89454      0.81448
80896        1  182748584  182809519     57       7  658      0.36388      0.35797
1660         1  182798439  182867117     50       3  715   4.9004e-05      0.49998
81626        1  182859000  182932553     59       5  666      0.22836      0.40968
3915         1  182982572  183124727    437       6  919     -0.25038      0.59885
3918         1  183137952  183224262    194      12  923      0.99389      0.16014
23057        1  183207372  183397634    379      19  890      0.54324      0.29348
9887         1  183431506  183533328     88      11  889      0.73756      0.23039
4688         1  183514697  183570056    107      13  828     -0.14385      0.55719
10092        1  183585328  183615076     31       3  843      -1.1051      0.86543
23179        1  183595208  183907666    528      32  893      -0.7164      0.76313
403314       1  183605410  183632448     25       2  867     -0.83909      0.79929
23127        1  183888988  184016904    329      27  900     -0.11899      0.54736
116461       1  184010811  184053346     49       8  893     -0.76124      0.77674
81563        1  184346150  184608155    422      24  872      -1.2941      0.90219
80267        1  184649625  184734041     99       6  907      0.99149      0.16072
116496       1  184750159  184953718    344      20  891       0.8037      0.21078
6045         1  185004482  185081740     57       8  755       1.4133     0.078778
81627        1  185077217  185136230     74       5  681       1.3354     0.090872
54823        1  185116155  185270913    138       8  843       0.5074      0.30594
10625        1  185255520  185296461     19       2  893      0.47869      0.31608
83872        1  185693683  186170085    390      18  854     0.006532      0.49739
10216        1  186255405  186293688     61       8  916      -0.7005      0.75819
7175         1  186270784  186354883    151      10  918     -0.56659       0.7145
54953        1  186334890  186400503     93      11  900     -0.41959      0.66261
10896        1  186359704  186380587     27       5  903     -0.35812      0.63987
5132         1  186402698  186440240     48       5  914     -0.12988      0.55167
5743         1  186630944  186659559     53       4  901     -0.17287      0.56862
5321         1  186788032  186968113    428      29  867      -0.6195      0.73221
101929766    1  189225212  189314663    177       3  928      -1.1846      0.88192
339479       1  190056792  190457534    593      24  913     -0.89835       0.8155
64407        1  192117592  192164945     43       4  906     -0.90144      0.81632
431704       1  192276122  192346415     99       7  923    -0.037542      0.51497
5996         1  192534857  192559159     72      10  862      0.99589      0.15965
6003         1  192595268  192639441     48       5  688     -0.99175      0.83934
5997         1  192768169  192791407     31       5  865      -1.2652       0.8971
51377        1  192971496  193039237     43       5  789    0.0063466      0.49747
6738         1  193018552  193070907     30       4  835      0.15254      0.43938
51022        1  193055595  193085659     25       3  817       0.7118      0.23829
79577        1  193081088  193233945    147       7  771      0.98056      0.16341
8707         1  193137860  193165743     33       3  751       1.0031      0.15791
343450       1  196184913  196587690    498      11  907     -0.92307      0.82202
3075         1  196611008  196726634    200      12  903     -0.36525      0.64254
10878        1  196733925  196773203      2       1  898       0.1748      0.43062
3078         1  196778861  196811319      4       1  770       0.2638      0.39597
10877        1  196847144  196897843     76       8  926     -0.57574       0.7176
3080         1  196902888  196938356     54       6  905     -0.24364      0.59625
81494        1  196936667  196988804     76       8  919       1.1135      0.13274
2165         1  196997877  197046568     83       7  920      0.36131      0.35893
259266       1  197043257  197125824    118       7  927    -0.053361      0.52128
360023       1  197112814  197179672     90      10  904      0.67658      0.24933
23418        1  197160592  197457585    326      24  895      0.24228      0.40428
163486       1  197463878  197754623    277       9  921     -0.39399      0.65321
388722       1  197861682  197886497     16       5  623       1.0251      0.15265
56956        1  197871635  197914606     45       7  807      0.44844      0.32692
140609       1  198116108  198301550    429      16  909      0.78136       0.2173
127124       1  198482352  198520075     72       9  865      0.63205      0.26368
5788         1  198598098  198736605    197      20  913       1.3971     0.081193
2494         1  199986730  200156552    423      45  844      -0.1717      0.56816
23528        1  200364075  200389186     30       5  878      0.26954      0.39376
9928         1  200510625  200599862    204      17  917      0.23857      0.40572
83479        1  200599935  200649126    101       9  928       1.8172     0.034591
23271        1  200698686  200839832    255      14  902     -0.42224      0.66357
2848         1  200832083  200853306     63      11  870    -0.072762        0.529
55765        1  200850627  200894864     98      16  751      -1.3471      0.91102
23046        1  200928514  201002828    147      12  889      -1.1376      0.87237
779          1  200998635  201091694    228      36  865     -0.91996       0.8212
647219       1  201073081  201094500     57       8  888       0.2284      0.40967
252839       1  201093900  201150710    161      25  872     -0.14137      0.55621
91156        1  201149952  201208080    185      28  843    -0.060226      0.52401
5317         1  201242580  201312121    241      20  908      0.73597      0.23087
7139         1  201318136  201356836     89      11  898      0.81156      0.20852
3898         1  201339966  201378669     75      14  796      0.76349      0.22258
7135         1  201362895  201400874     53      11  720     -0.59191      0.72304
23612        1  201424607  201448299     47       8  801      -0.8156      0.79263
1465         1  201442658  201486387    120      14  836       -0.106      0.54221
89796        1  201498243  201806102    541      50  827      0.11235      0.45527
55705        1  201788288  201863422     93      11  895     -0.51166      0.69556
149345       1  201847797  201871715     26       6  859     -0.26582      0.60481
25802        1  201855584  201925716    113      17  843     -0.62496        0.734
10440        1  201914619  201949789     92      16  480      -0.1071      0.54264
6051         1  201941766  201985275    174      17  691    -0.063063      0.52514
1999         1  201969647  201996316     68      10  810     -0.73794      0.76972
9283         1  202082029  202108634     56      10  830     -0.82208      0.79448
127829       1  202092532  202123871     50      11  797      -1.5402      0.93825
5778         1  202106141  202140716     80      18  821    -0.088627      0.53531
59352        1  202153118  202298889    276      23  821      0.49058      0.31186
29089        1  202290785  202321094     29       4  838     -0.60569      0.72764
4660         1  202307830  202567697    242       8  916     -0.50495       0.6932
127833       1  202549724  202689551    233      29  826       2.5899    0.0048005
10765        1  202686532  202787549    186      12  917      0.58628      0.27884
5877         1  202837410  202868385     56       6  897     -0.14181      0.55639
59349        1  202850230  202907766    107       6  923      0.34737      0.36416
51094        1  202899960  202937700     71       9  868     -0.83379       0.7978
51706        1  202921001  202946404     34       5  882      -1.4858      0.93133
92703        1  202966520  203003976     65      10  713     -0.52524      0.70029
8497         1  202985649  203057864    163      23  726      0.66353      0.25349
4656         1  203042257  203065166     30       7  619     -0.22703       0.5898
134          1  203086833  203146533    107      16  823      0.92186       0.1783
4608         1  203126939  203154969     67      12  783     0.034909      0.48608
1116         1  203138059  203165978     58      10  806     -0.30661      0.62043
1118         1  203175207  203208860     81      11  904       -1.268       0.8976
7832         1  203264664  203288730     30       8  804     -0.51564      0.69695
2331         1  203299749  203330557     65       9  788     -0.68721      0.75402
5549         1  203434883  203470480     26       1  407      -1.0177      0.84559
26254        1  203453271  203488077     31       2  437     -0.84403      0.80067
493          1  203585915  203723209    194      21  813       -1.043      0.85152
54900        1  203724284  203755500     82       8  812      0.71229      0.23814
9877         1  203754665  203833256    205      13  931     -0.35808      0.63986
100381270    1  203756651  203779590     66       5  931     -0.29027       0.6142
6635         1  203820740  203850280     87       6  931       1.1992      0.11522
9580         1  204032237  204106871    138      29  819     -0.82854      0.79632
55224        1  204090190  204131307     76      18  685     -0.34411      0.63462
5972         1  204113944  204145465     81      11  727       1.3684     0.085595
3814         1  204149469  204175619     59       8  849     0.030656      0.48777
127845       1  204157288  204193220     70      12  819     -0.21016      0.58323
22874        1  204177979  204339057    376      23  892      0.53879      0.29502
84919        1  204359781  204390945     29       7  848      -1.2284      0.89035
5287         1  204381756  204473943    135      10  913     -0.47167      0.68142
4194         1  204475507  204606131    209       9  916     -0.13881       0.5552
10446        1  204576298  204664597    160      18  884       1.0622      0.14407
23114        1  204787782  205001950    477      39  873     -0.42527      0.66468
6900         1  205002340  205057173    132      15  822      0.56717       0.2853
388730       1  205042257  205063588     52       8  775       1.1785       0.1193
5929         1  205045270  205101150    120      12  770       1.5328     0.062665
25778        1  205101631  205190727    165       9  918      0.33222      0.36986
9911         1  205187038  205252471    123       8  908      0.43857      0.33048
81788        1  205261191  205300883     91      10  837     -0.41422      0.66065
55220        1  205295193  205336218    147      13  838     -0.61259      0.72993
93273        1  205340506  205401214    154      13  892    -0.037798      0.51508
5129         1  205463684  205511921    135      23  811      0.16258      0.43542
148808       1  205528112  205582046    114      16  883     -0.76107      0.77669
2005         1  205567071  205612971     95      15  810      -1.0737      0.85853
85414        1  205616979  205659630     86      15  874      -1.6232      0.94772
64710        1  205671947  205729372     67      11  827       -1.694      0.95487
8934         1  205727114  205754615     56      10  806      -1.8137      0.96514
254428       1  205748221  205792887     92      12  882       -1.643       0.9498
148811       1  205787150  205829276     82      15  837     -0.95572      0.83039
115019       1  205872176  205922588    151      21  866     -0.45895      0.67686
553          1  206214283  206241482     74       5  726       0.2962      0.38354
440712       1  206228872  206298236     71       6  726       1.3758     0.084444
9641         1  206633586  206680223     89      14  777       0.2604      0.39728
83593        1  206670866  206772616    162      20  783       0.5464      0.29239
1939         1  206754974  206795904     83      11  893       1.4787     0.069609
8444         1  206798881  206833229     39       5  914     -0.30363       0.6193
9261         1  206848295  206917630     80       9  855     -0.33649      0.63175
3586         1  206930948  206955839     45       8  813       1.0609      0.14437
29949        1  206962215  207026326    122      15  889      0.65176      0.25728
50604        1  207028699  207052568     23       5  665      -0.3127      0.62275
11009        1  207060630  207087484     37       2  896     -0.47332      0.68201
9214         1  207066630  207105378     35       2  913     -0.80242      0.78885
5284         1  207091867  207129814     30       3  924     -0.46629       0.6795
83953        1  207121312  207153970     51       5  920      -1.3798      0.91617
79098        1  207181866  207218555     40       3  918      0.90281      0.18331
5208         1  207197761  207264368     56       6  899     0.083875      0.46658
55432        1  207207194  207236325     20       2  932      0.58517      0.27922
725          1  207252210  207283338     40       6  860      0.15747      0.43744
722          1  207267583  207328317     88      11  834     -0.52457      0.70006
1604         1  207484817  207544311     80       5  917     -0.13111      0.55215
1380         1  207617645  207673240    109      13  910      -1.2224      0.88921
1378         1  207659473  207825110    235      21  877       1.1019      0.13526
1379         1  207808458  207907036    289      13  893       0.8051      0.21038
4179         1  207915383  207978861    111       9  916     -0.45971      0.67714
947          1  208049883  208094742    106      15  846      0.22672      0.41032
5362         1  208185587  208427665    502      47  857      0.88604       0.1878
642587       1  209592168  209615894     19       4  842       1.1949      0.11606
57172        1  209747045  209797284    117      15  912      0.28997      0.38592
3914         1  209778215  209835820    122      19  749       1.4706     0.070698
50486        1  209838670  209859735     17       2  857      0.95899      0.16878
3290         1  209849525  209918295     76       4  894      0.22353      0.41156
80342        1  209919393  209965668     89       8  895     -0.38544      0.65004
148304       1  209945662  209967890     34       5  903       0.1696      0.43266
3664         1  209948968  209989520     85       7  924      0.45015       0.3263
27042        1  209991312  210040910    143      12  920        1.439     0.075071
255928       1  210101519  210347636    303       9  927      0.79982      0.21191
56256        1  210396195  210430252     41       6  832     0.013569      0.49459
55733        1  210491596  210859638   1077      75  898     -0.21856       0.5865
3756         1  210841657  211317457   1089      63  896     0.034048      0.48642
55758        1  211422708  211499727     89       8  871      0.54427      0.29313
7188         1  211489849  211558403     79      10  791        1.031      0.15126
343035       1  211639864  211676259     81      12  831      -0.4561      0.67584
7779         1  211738381  211762099     31       5  854      0.33263      0.36971
4751         1  211821598  211858972     84      13  919      0.19194      0.42389
9926         1  211906799  212058531    275      13  904     0.086807      0.46541
25896        1  212103741  212219002    115      14  908     -0.87186      0.80836
51514        1  212198919  212288187    106      12  895     -0.75077      0.77361
5525         1  212448879  212545205    153      12  917      -1.5292      0.93689
55248        1  212527816  212598267    114      13  913      -1.6556       0.9511
29937        1  212596229  212629721     73       9  890     -0.71986      0.76419
467          1  212728676  212804119    156      23  857       1.9493     0.025627
149647       1  212787789  212810120     30       9  859       1.3573     0.087336
55509        1  212849759  212883327     99      15  623     -0.78712      0.78439
25936        1  212889495  212975139    241      12  923     0.047302      0.48114
128387       1  212955170  213000167     99       8  932    -0.016364      0.50653
149643       1  212993483  213030991     93      11  902       0.2721      0.39277
28982        1  213021597  213082705    259      10  916       0.2891      0.38625
79805        1  213113887  213174986     62      11  657     -0.19608      0.57773
90806        1  213155524  213199168     41       5  738      0.11201      0.45541
26750        1  213214588  213456808    182       9  752      0.10778      0.45709
5629         1  214151278  214224853     55       6  815     -0.62684      0.73462
56950        1  214444565  214520477    199      22  878     -0.59724      0.72483
5784         1  214511640  214735024    606      45  848      0.66066      0.25442
1063         1  214766522  214847914    124      12  743     -0.65103      0.74249
3776         1  215168885  215420436    572      21  903     -0.89493      0.81459
51133        1  215730528  215805149     26       6  758     -0.46365      0.67855
7399         1  215786236  216606738   1460      94  880    -0.022134      0.50883
2104         1  216666588  217321097   1634     121  887      0.52717      0.29904
55105        1  217593834  217814426    311      30  844     -0.59038      0.72253
128153       1  217794684  218050492    553      26  898      -1.9897      0.97669
51018        1  218448629  218521325     22       4  771       1.4882     0.068343
7042         1  218508676  218627961    146      18  784      -1.1988       0.8847
127018       1  219337192  219396207     65       5  924     -0.60824      0.72849
55532        1  220077606  220111993     58       8  856       1.7883     0.036861
2058         1  220131940  220230000    282       8  918       2.0961     0.018039
10380        1  220220824  220273249     72      11  816       0.9532      0.17024
55699        1  220257455  220331383     98       8  848      0.92644      0.17711
25782        1  220311610  220455843    194      13  852      0.79769      0.21253
4139         1  220691568  220847799    119       6  873       1.4967     0.067235
79762        1  220853628  220882499     85       6  847    -0.070367      0.52805
54996        1  220911325  220968157    116       7  862     0.050119      0.48001
64757        1  220950039  220997741    108      17  840       0.1483      0.44105
3142         1  221042743  221068401     57       9  729       1.0746      0.14128
11221        1  221864764  221926204    105      18  843      0.52481      0.29986
79802        1  222685602  222731444    117       8  753     0.042029      0.48324
9015         1  222720990  222773438    101       9  732       2.3903    0.0084166
375056       1  222781444  222851351    110       8  901     -0.33097      0.62967
64853        1  222831355  222896602     61       6  863      -0.6057      0.72764
148362       1  222875906  222918529     33       4  905     -0.44039      0.67017
400823       1  222900558  222936932     35       4  893      0.16721       0.4336
84976        1  222978342  223189337    462      26  684      0.93831      0.17404
7100         1  223272748  223326624     94       3  610     -0.65945       0.7452
55061        1  223384161  223547564    223      14  861      0.17027       0.4324
164127       1  223556715  223578812     20       2  930      0.52962      0.29819
388743       1  223704972  223863436    240      23  690      0.41189      0.34021
824          1  223879295  223973720    226      12  913      0.21186      0.41611
7159         1  223957595  224043674    160      12  900     -0.70687      0.76018
23219        1  224291789  224359749    130       6  877     -0.14271      0.55674
8560         1  224360910  224391143     55       7  859      0.21537      0.41474
4931         1  224405036  224527891    162       8  663      0.13299       0.4471
29097        1  224534513  224577154     68       7  790     -0.57138      0.71613
80232        1  224562845  224632001     93       3  904     -0.93547      0.82523
101928291    1  224611806  224657598     68       3  898     -0.50518      0.69328
149111       1  224724563  224938269    440      22  888       2.1757     0.014791
127602       1  225107356  225596996    977      25  917     -0.11349      0.54518
3930         1  225579204  225626557    104      13  851     -0.57966      0.71893
55740        1  225664534  225850845    288      10  648      -1.4081      0.92044
6726         1  225955515  225988168    101      15  787     -0.61804      0.73173
2052         1  225987797  226043264    156      25  812      -1.1167      0.86794
9725         1  226023233  226080420    108      15  764      -2.5784      0.99504
10637        1  226063982  226086846     44       6  860      -2.3305      0.99011
29920        1  226097577  226122040     26       5  785     -0.22552      0.58921
7044         1  226114298  226139083     24       5  845      0.19347       0.4233
163859       1  226160403  226197099     37       5  850     -0.22421       0.5887
3020         1  226240408  226269703     28       4  931       1.1758      0.11985
64746        1  226322380  226384423    109      11  912     -0.41051      0.65928
83881        1  226401325  226424756     34       5  883    -0.013581      0.50542
286826       1  226408850  226507789     99       9  863     -0.36653      0.64301
142          1  226538392  226605801    173      10  902    -0.085429      0.53404
375057       1  226726501  226806915    164      24  847     -0.39751       0.6545
3707         1  226809391  226937028    164      21  852     -0.59539      0.72421
5664         1  227047885  227093804     89       8  920     -0.63107        0.736
56997        1  227074589  227185246    218      29  875      0.25663      0.39873
8476         1  227167566  227516193   1544      20  928        1.216        0.112
339500       1  227741220  227875144    271      11  914     -0.61998      0.73236
65094        1  227908890  227933284     35       7  898     -0.40276      0.65644
116841       1  227912697  227978932    101      10  914     -0.10283      0.54095
339501       1  227993418  228044171    111      14  847       0.5463      0.29243
7483         1  228099165  228145676    100      10  857        1.669     0.047563
101060022    1  228146662  228169059     80       3  911       1.9852     0.023563
89780        1  228184723  228258972    104       7  909       2.7676    0.0028237
100506571    1  228251610  228274258     16       4  896       2.3139     0.010338
375          1  228260361  228296913     29       4  911       2.0887     0.018368
79169        1  228278428  228303112     18       4  927       1.8112     0.035059
128308       1  228284380  228307037     12       3  924       1.4963     0.067281
2987         1  228317668  228346656     11       3  839       1.6198     0.052635
57165        1  228327415  228357527     11       3  790       1.7604     0.039174
200205       1  228343429  228379958     27       2  889       1.6372     0.050794
84033        1  228385740  228576577    384      14  911      0.61686      0.26866
101927401    1  228539180  228564500     47       6  894     -0.22969      0.59083
81559        1  228571373  228604584     28       3  821     0.027607      0.48899
51127        1  228584858  228614583     29       2  876      0.25512      0.39931
8290         1  228602546  228623026     31       3  862      0.51487      0.30332
92815        1  228635065  228655560      9       2  767       1.2415      0.10721
128312       1  228635808  228656259      9       2  767       1.2415      0.10721
149603       1  228664277  228707598     62       9  907      0.34521      0.36497
100129094    1  228688060  228709699     25       6  926      0.70226      0.24126
58480        1  228770394  228892416    198      18  905     -0.48305      0.68547
5867         1  229396809  229451641     79       6  875       1.9225     0.027272
10638        1  229430129  229451251     30       4  912       1.7429     0.040675
126731       1  229446752  229488688     79       8  826        2.074     0.019039
58           1  229556992  229579858     34       5  707     -0.93913      0.82617
55746        1  229567044  229654088    138       4  857      -1.3909      0.91787
23456        1  229642329  229704442     66       3  840      -1.4195      0.92212
27097        1  229718858  229771794     99      10  721       1.6377     0.050744
9816         1  229751981  229805946    108       9  757       1.4476     0.073864
2590         1  230192956  230427875    649      50  795      -0.6086      0.72861
79605        1  230447392  230571674    306      24  802    -0.094799      0.53776
22796        1  230768202  230839731    175      25  811       3.7267   9.6999e-05
183          1  230828269  230860336    121      12  892       2.5269    0.0057541
10753        1  230873089  230947749    246      28  911      0.91687       0.1796
84886        1  230962865  231015335    117      16  898       -0.712      0.76177
79573        1  231031987  231124618    277      13  919     -0.84928      0.80214
64801        1  231104823  231146479    124      10  920     -0.71095      0.76144
375061       1  231144704  231185995    127      21  719      -1.2033      0.88558
440730       1  231288674  231367314    109      14  813      -0.2803      0.61038
149373       1  231309845  231333373     34       6  888       0.4074      0.34186
128061       1  231349509  231386933     48       6  835      -1.1925      0.88346
8443         1  231366919  231423719     65       3  863     -0.88798      0.81272
149371       1  231458482  231483578     20       2  680     0.037033      0.48523
83932        1  231463682  231516297     89       2  900      0.27121      0.39312
54583        1  231489497  231570790    275       6  905      0.14274      0.44325
7257         1  231654399  231712270     48       6  847       1.1782      0.11935
27185        1  231752561  232187018    812      73  842      0.64841      0.25836
57568        1  232523711  232775907    584      40  854     -0.43333      0.66761
54627        1  232930638  232956092     44       6  657       1.8393     0.032933
84284        1  233076277  233124548    103       8  754      0.81505      0.20752
80003        1  233109855  233441459    703      56  861       1.6451      0.04997
84451        1  233453514  233530894    265      18  918     -0.60891      0.72871
3775         1  233739750  233818258    161      24  859     -0.93649      0.82549
148641       1  234030679  234470262   1181      87  843      -1.2996      0.90313
388753       1  234498932  234529795     75       6  736     -0.51041      0.69512
6894         1  234517059  234624863    322      30  863      0.60422      0.27285
359948       1  234730015  234755271     55      11  717      0.58357      0.27975
9804         1  235262656  235302256     68       6  500      0.25277      0.40022
23029        1  235284498  235334571     85       6  556      0.68136      0.24782
51742        1  235320210  235501532    343       7  906       1.0486      0.14718
9453         1  235481753  235517847     68       5  929       1.0648      0.14347
6905         1  235520728  235622280    166      11  804      0.91482      0.18014
148789       1  235600505  235677781    110       7  926      -0.7467      0.77238
2786         1  235700985  235824054    300      26  803      -1.5209      0.93586
1130         1  235814331  236057008    254      10  901      -1.3888      0.91756
4811         1  236129130  236238481    209      22  874       -1.604      0.94564
7107         1  236295832  236425314    346      13  889     -0.80681      0.79011
56605        1  236368422  236455339    259       7  912      -1.2513      0.89459
128178       1  236547680  236658008    310      34  813     -0.37133       0.6448
3964         1  236671514  236726281    248       7  872     -0.17893      0.57101
55127        1  236702305  236777841    298       7  902     -0.17115      0.56795
88           1  236839754  236937931    261      23  880     -0.79732      0.78737
4548         1  236948581  237077281    200       7  916     0.089437      0.46437
645745       1  237157403  237177718     43       9  880      0.24181      0.40446
6262         1  237195510  238007288   1949     139  815      0.86382      0.19384
57829        1  238031164  238064222     74       5  855     -0.23399       0.5925
1131         1  239539876  240088750    836      65  870     -0.17316      0.56874
56776        1  240245185  240648491   1072      63  872     -0.33004      0.62932
64388        1  240642873  240785462    278      50  764     -0.21771      0.58617
6000         1  240928817  241530505   1495     121  856      0.60405       0.2729
2271         1  241650857  241693085     38       4  913      0.52139      0.30105
8564         1  241685324  241768949    139      23  860     -0.68044      0.75189
23596        1  241746452  241813701    124      21  713      0.95281      0.17034
1122         1  241782166  241809232     53       9  649       1.6295     0.051608
128025       1  241805580  241975435    488      48  893       1.0951      0.13673
9156         1  242001491  242063241    191      15  821       -1.154      0.87575
441925       1  242111069  242132364     65       8  468       1.0565      0.14538
200150       1  242241689  242697998   1400      84  844     -0.44194      0.67073
9859         1  243277730  243429284    137       8  884     -0.42848      0.66585
10806        1  243409307  243673393    318      21  881      0.29341       0.3846
10000        1  243641535  244024381    370      13  889     -0.58664      0.72128
10472        1  244202241  244230778     13       4  660     -0.21007       0.5832
200159       1  244505937  244562390    157      19  781      -0.1119      0.54455
159          1  244561794  244625436    118      14  832       0.4387      0.33044
257044       1  244614673  244813664    496      18  899      0.32765      0.37159
51029        1  244806352  244882335    118      12  758     -0.43829      0.66941
116228       1  244988608  245018359     42       2  905      0.47914      0.31592
3192         1  245003602  245037827     17       1  895     -0.48877       0.6875
84288        1  245123171  245298530    393      17  868     -0.24654      0.59737
55083        1  245308287  245876428   1506     140  833      0.89479      0.18545
64754        1  245902642  246680644   2510      76  875     -0.51688      0.69738
64216        1  246693863  246739565    150      14  855     -0.77876      0.78194
163882       1  246719639  246841884    243      24  852       1.0381      0.14961
51097        1  246877378  246941439    187      14  840     -0.68702      0.75396
100130097    1  246924900  247013474    245      24  786     -0.29053      0.61429
25909        1  246992400  247104726    178      14  874        0.408      0.34164
57116        1  247098849  247181395    223      17  815       0.3958      0.34613
93474        1  247187940  247252115    254      14  913     0.023138      0.49077
79862        1  247253264  247277685     77       9  813     -0.40154      0.65599
388759       1  247263462  247285719     58       8  799     -0.84724      0.80157
7678         1  247275277  247345529    207      18  834      0.13842      0.44496
317705       1  247409374  247430447     62       7  918      0.68008      0.24823
84838        1  247450717  247505294     92       8  902      0.44807      0.32705
