GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
55811        1  167768357  167893608    281      34  807       0.5012      0.30812
25874        1  167875913  167916307     47       3  909     0.036978      0.48525
55827        1  167895797  168055081    152       7  907      0.11108      0.45578
23432        1  168038780  168116905    117      12  909       1.0627      0.14396
261726       1  168138171  168181352     66       5  905       1.8834     0.029822
375035       1  168185255  168222088     35       4  852       1.2587      0.10408
9095         1  168240278  168293664     64       7  873      0.13707      0.44549
6846         1  168500003  168523235     70       7  909     -0.82095      0.79416
6375         1  168535711  168561315     70       8  791       1.0865      0.13864
1805         1  168654695  168708442    179      22  905      0.91992      0.17881
101928596    1  169063226  169084145     53       9  836      -1.2555      0.89534
481          1  169065947  169111960    141      18  877     -0.63942      0.73872
29922        1  169091258  169347186    741      18  879      0.22479      0.41107
8548         1  169327122  169375782    133      12  856      0.40402       0.3431
57821        1  169354108  169439907    195      17  849     -0.34354       0.6344
10560        1  169423147  169465208     79      15  830       -1.297      0.90268
2153         1  169471192  169565769    337      23  874      0.53182      0.29743
6403         1  169548087  169609377    150      22  856     -0.93845      0.82599
6402         1  169649806  169690843    118      12  852     0.025566       0.4898
6401         1  169681781  169713220    147       9  914     0.023536      0.49061
92342        1  169751670  169774088     76      10  890      0.80227       0.2112
55732        1  169753224  169832229    242      15  913      0.16109      0.43601
57147        1  169812215  169873100    164      12  922     -0.11008      0.54383
22920        1  169880461  170053882    455       9  921     -0.23246      0.59191
149281       1  170105188  170146923    111      12  926     -0.51766      0.69765
92344        1  170491263  170532974     38       6  896     -0.39123      0.65218
5396         1  170623313  170718541    148      21  900      -1.0035       0.8422
80133        1  170894612  171043906    423      23  744       1.4076     0.079621
2328         1  171050018  171096961    114      12  859      0.34284      0.36586
2327         1  171144388  171191822    195      16  857      -0.1533      0.56092
2326         1  171207610  171265113    113      14  872       1.8282     0.033757
2329         1  171273318  171321223     68       7  931       1.7507         0.04
23215        1  171444652  171572650    273      14  920      -1.2826      0.90019
4653         1  171594557  171631773    113      15  897      -1.8335      0.96664
8674         1  171659296  171721379    195      11  925      -1.2395      0.89241
51603        1  171740761  171776856    107       7  932      0.25801       0.3982
26052        1  171800618  172397606   1100      51  889       1.2678      0.10243
92346        1  172379828  172447969    149      14  911      0.75071      0.22641
5279         1  172400597  172423230     46       7  917      0.70513      0.24036
51430        1  172491494  172590973    103      10  932       1.1733      0.12033
356          1  172618185  172646013     49       9  800     -0.74147       0.7708
8995         1  173000360  173030103     35       4  754       2.1286     0.016643
7292         1  173142870  173186471     78       9  736     -0.62551      0.73418
9588         1  173436486  173467946     41       5  840      0.18312      0.42735
284525       1  173459604  173582233    231      11  911      0.45906       0.3231
339416       1  173567475  173649001     58       7  915       -1.477      0.93016
730159       1  173594661  173616273      6       2  933      -2.4066      0.99195
27252        1  173674063  173765960     69       5  921      -1.3832       0.9167
91687        1  173758688  173804325     34       4  904      -1.6424      0.94974
55157        1  173783719  173837682     59       8  922      -1.4957      0.93264
84614        1  173827220  173866596     86      10  932      -1.3137      0.90552
462          1  173862938  173896516     63       7  924       -1.133       0.8714
149041       1  173890352  173972210    110       6  927     -0.83702      0.79871
9910         1  174118552  174974445   1245      13  924      0.43636      0.33129
9293         1  174407212  174428683     26       3  912      0.75449      0.22528
27101        1  174958571  174991163     39       7  930      0.34659      0.36445
63931        1  174972094  175002591     41       8  872      0.11692      0.45346
63923        1  175026994  175127202    276      19  887      0.57941      0.28115
9674         1  175116123  175172229    126      11  871      -1.3574      0.91267
7143         1  175281935  175722752    942      75  881      0.35893      0.35982
64326        1  175903967  176186386    463      17  876     -0.69364      0.75605
60676        1  176422307  176824737    683      30  914      -1.5857       0.9436
460          1  176816441  177144024    492      39  844       1.0978      0.13615
57795        1  177130058  177261558    192      23  838       3.1245   0.00089042
89866        1  177882825  177949188    203      32  894      0.74859      0.22705
9462         1  178052864  178458649    402      12  888     0.016393      0.49346
400797       1  178453034  178478769     34       8  758      -1.2856      0.90072
84066        1  178472212  178502635     46       6  871     -0.48157      0.68494
55103        1  178684300  178900975    219      14  912      -1.2962      0.90254
9068         1  178808670  178850215     39       6  922      -1.4664      0.92873
9917         1  178984939  179055702    182      15  914   -0.0055832      0.50223
64222        1  179040415  179077158     84      13  910      0.40233      0.34372
27           1  179058462  179208819    250      13  923       1.1814      0.11872
6646         1  179252849  179337815    316      17  913       1.0954      0.13666
126859       1  179324855  179533870   1191      21  915       2.2214     0.013161
7827         1  179509674  179555086    156      16  927       2.7062    0.0034029
163589       1  179550748  179670407    310      12  930       1.0814      0.13976
148753       1  179686912  179795333    287      24  903      -0.5461       0.7075
163590       1  179799102  179857867     83       8  896     -0.47597      0.68295
26092        1  179841177  179899212    108       8  913      -1.1052      0.86547
9857         1  179913908  180094015    278       7  917    -0.084439      0.53365
5768         1  180113968  180179430    195      17  852      -1.2557      0.89538
89884        1  180189433  180254188    179      26  796      -0.5983      0.72518
84320        1  180247352  180482022    487      17  929    -0.084568       0.5337
9213         1  180591146  180869415    335      15  905      -1.0099      0.84372
57710        1  180872313  180930745    105      22  800     -0.39576      0.65386
10228        1  180932164  181002074     99      11  868     -0.14367      0.55712
3140         1  180992561  181041074    104      13  863      0.51787      0.30228
51278        1  181047638  181069979     35       5  725       1.2859     0.099231
777          1  181442447  181785920    585      44  902      -1.2359      0.89174
127665       1  182013705  182040847     45       3  896    -0.018852      0.50752
2752         1  182340839  182371341     77       6  922      0.17313      0.43127
127670       1  182357252  182379751     58       6  928     -0.19398      0.57691
353299       1  182409256  182539732    356      17  856     -0.19458      0.57714
6041         1  182532769  182568420     60      11  797     -0.44066      0.67027
6004         1  182557758  182583548     29       4  685     -0.44153      0.67059
85397        1  182603036  182663502     30       2  825      0.76966      0.22075
80896        1  182748584  182809519     57       7  658      0.28978      0.38599
1660         1  182798439  182867117     50       3  715      0.21091      0.41648
81626        1  182859000  182932553     59       5  666     -0.14545      0.55782
3915         1  182982572  183124727    437       6  919       1.5953     0.055318
3918         1  183137952  183224262    194      12  923       1.3679      0.08567
23057        1  183207372  183397634    379      19  890     -0.48379      0.68573
9887         1  183431506  183533328     88      11  889       0.2931      0.38472
4688         1  183514697  183570056    107      13  828     -0.29466      0.61587
10092        1  183585328  183615076     31       3  843     -0.21294      0.58431
23179        1  183595208  183907666    528      32  893     -0.99049      0.83903
403314       1  183605410  183632448     25       2  867     -0.45138      0.67414
23127        1  183888988  184016904    329      27  900      0.47455      0.31755
116461       1  184010811  184053346     49       8  893       1.4902     0.068087
81563        1  184346150  184608155    422      24  872     -0.54104      0.70576
80267        1  184649625  184734041     99       6  907       1.1362      0.12795
116496       1  184750159  184953718    344      20  891      0.39599      0.34606
6045         1  185004482  185081740     57       8  755     -0.17257      0.56851
81627        1  185077217  185136230     74       5  681      -0.2438      0.59631
54823        1  185116155  185270913    138       8  843       1.7715     0.038239
10625        1  185255520  185296461     19       2  893       1.4219     0.077523
83872        1  185693683  186170085    390      18  854      -1.0545      0.85416
10216        1  186255405  186293688     61       8  916     -0.76669      0.77837
7175         1  186270784  186354883    151      10  918      -1.2921      0.90184
54953        1  186334890  186400503     93      11  900      -1.4374       0.9247
10896        1  186359704  186380587     27       5  903     -0.94224      0.82697
5132         1  186402698  186440240     48       5  914       -1.283      0.90025
5743         1  186630944  186659559     53       4  901     -0.24373      0.59628
5321         1  186788032  186968113    428      29  867      0.43305      0.33249
101929766    1  189225212  189314663    177       3  928       0.7342      0.23141
339479       1  190056792  190457534    593      24  913    -0.080031      0.53189
64407        1  192117592  192164945     43       4  906     -0.79793      0.78755
431704       1  192276122  192346415     99       7  923      -1.4089      0.92056
5996         1  192534857  192559159     72      10  862     -0.32069      0.62578
6003         1  192595268  192639441     48       5  688     0.099321      0.46044
5997         1  192768169  192791407     31       5  865     -0.14069      0.55594
51377        1  192971496  193039237     43       5  789     -0.14768       0.5587
6738         1  193018552  193070907     30       4  835     -0.48788      0.68718
51022        1  193055595  193085659     25       3  817      -1.0518      0.85355
79577        1  193081088  193233945    147       7  771     -0.95504      0.83022
8707         1  193137860  193165743     33       3  751      -1.1012      0.86459
343450       1  196184913  196587690    498      11  907     -0.36703       0.6432
3075         1  196611008  196726634    200      12  903      0.34241      0.36602
10878        1  196733925  196773203      2       1  898     -0.98012      0.83649
3078         1  196778861  196811319      4       1  770      -1.1551      0.87597
10877        1  196847144  196897843     76       8  926      0.41064      0.34067
3080         1  196902888  196938356     54       6  905      0.37497      0.35384
81494        1  196936667  196988804     76       8  919      -1.0376      0.85027
2165         1  196997877  197046568     83       7  920    -0.025064         0.51
259266       1  197043257  197125824    118       7  927      0.10066      0.45991
360023       1  197112814  197179672     90      10  904      0.42888      0.33401
23418        1  197160592  197457585    326      24  895    -0.027902      0.51113
163486       1  197463878  197754623    277       9  921     0.050108      0.48002
388722       1  197861682  197886497     16       5  623      0.29858      0.38263
56956        1  197871635  197914606     45       7  807      0.17882      0.42904
140609       1  198116108  198301550    429      16  909     -0.19727      0.57819
127124       1  198482352  198520075     72       9  865      0.34829      0.36381
5788         1  198598098  198736605    197      20  913       1.2972     0.097276
2494         1  199986730  200156552    423      45  844     -0.49783       0.6907
23528        1  200364075  200389186     30       5  878     -0.89948       0.8158
9928         1  200510625  200599862    204      17  917      -1.1389      0.87263
83479        1  200599935  200649126    101       9  928      -1.1305      0.87086
23271        1  200698686  200839832    255      14  902      -1.6437      0.94989
2848         1  200832083  200853306     63      11  870       -2.375      0.99123
55765        1  200850627  200894864     98      16  751       -1.936      0.97357
23046        1  200928514  201002828    147      12  889      -1.0138      0.84467
779          1  200998635  201091694    228      36  865     -0.14941      0.55938
647219       1  201073081  201094500     57       8  888      0.97758      0.16414
252839       1  201093900  201150710    161      25  872     -0.69472      0.75639
91156        1  201149952  201208080    185      28  843      -1.3465      0.91093
5317         1  201242580  201312121    241      20  908     -0.29594      0.61636
7139         1  201318136  201356836     89      11  898     -0.58616      0.72112
3898         1  201339966  201378669     75      14  796      0.76662      0.22165
7135         1  201362895  201400874     53      11  720       1.3615     0.086684
23612        1  201424607  201448299     47       8  801       1.0487      0.14717
1465         1  201442658  201486387    120      14  836     -0.63222      0.73638
89796        1  201498243  201806102    541      50  827       1.6891     0.045599
55705        1  201788288  201863422     93      11  895     0.087814      0.46501
149345       1  201847797  201871715     26       6  859      -0.1831      0.57264
25802        1  201855584  201925716    113      17  843     -0.55799      0.71158
10440        1  201914619  201949789     92      16  480      -1.0382      0.85041
6051         1  201941766  201985275    174      17  691      0.14661      0.44172
1999         1  201969647  201996316     68      10  810     -0.13682      0.55441
9283         1  202082029  202108634     56      10  830     -0.23217       0.5918
127829       1  202092532  202123871     50      11  797     -0.29589      0.61634
5778         1  202106141  202140716     80      18  821      0.88042      0.18932
59352        1  202153118  202298889    276      23  821      0.28712      0.38701
29089        1  202290785  202321094     29       4  838      0.17693      0.42978
4660         1  202307830  202567697    242       8  916      0.10784      0.45706
127833       1  202549724  202689551    233      29  826     -0.34704      0.63572
10765        1  202686532  202787549    186      12  917     -0.91014      0.81863
5877         1  202837410  202868385     56       6  897       1.1017      0.13529
59349        1  202850230  202907766    107       6  923      0.53633      0.29586
51094        1  202899960  202937700     71       9  868     -0.37661      0.64677
51706        1  202921001  202946404     34       5  882     -0.86928      0.80765
92703        1  202966520  203003976     65      10  713     -0.43499      0.66822
8497         1  202985649  203057864    163      23  726     -0.20472       0.5811
4656         1  203042257  203065166     30       7  619     -0.55054      0.70903
134          1  203086833  203146533    107      16  823      0.03292      0.48687
4608         1  203126939  203154969     67      12  783     -0.16271      0.56463
1116         1  203138059  203165978     58      10  806      -0.2187      0.58656
1118         1  203175207  203208860     81      11  904     -0.38502      0.64989
7832         1  203264664  203288730     30       8  804      0.68531      0.24657
2331         1  203299749  203330557     65       9  788      -0.4793      0.68414
5549         1  203434883  203470480     26       1  407     0.062506      0.47508
26254        1  203453271  203488077     31       2  437     -0.20115      0.57971
493          1  203585915  203723209    194      21  813     -0.24403       0.5964
54900        1  203724284  203755500     82       8  812     -0.25401      0.60026
9877         1  203754665  203833256    205      13  931      0.13084      0.44795
100381270    1  203756651  203779590     66       5  931      0.31264      0.37728
6635         1  203820740  203850280     87       6  931     -0.16938      0.56725
9580         1  204032237  204106871    138      29  819       1.5443     0.061261
55224        1  204090190  204131307     76      18  685     -0.23016      0.59101
5972         1  204113944  204145465     81      11  727      -1.1821      0.88141
3814         1  204149469  204175619     59       8  849      0.26531      0.39538
127845       1  204157288  204193220     70      12  819      0.21555      0.41467
22874        1  204177979  204339057    376      23  892     -0.24457       0.5966
84919        1  204359781  204390945     29       7  848       1.1338      0.12844
5287         1  204381756  204473943    135      10  913       1.6355     0.050968
4194         1  204475507  204606131    209       9  916       0.6554      0.25611
10446        1  204576298  204664597    160      18  884     0.044576      0.48222
23114        1  204787782  205001950    477      39  873      -0.9178      0.82064
6900         1  205002340  205057173    132      15  822      0.22937      0.40929
388730       1  205042257  205063588     52       8  775     -0.57959       0.7189
5929         1  205045270  205101150    120      12  770     -0.54211      0.70613
25778        1  205101631  205190727    165       9  918      0.72371      0.23462
9911         1  205187038  205252471    123       8  908      -0.7878      0.78459
81788        1  205261191  205300883     91      10  837     0.090313      0.46402
55220        1  205295193  205336218    147      13  838     -0.49165      0.68852
93273        1  205340506  205401214    154      13  892      0.19143       0.4241
5129         1  205463684  205511921    135      23  811       1.4558     0.072722
148808       1  205528112  205582046    114      16  883      0.34059      0.36671
2005         1  205567071  205612971     95      15  810     -0.95079      0.82914
85414        1  205616979  205659630     86      15  874     -0.13205      0.55253
64710        1  205671947  205729372     67      11  827      0.11165      0.45555
8934         1  205727114  205754615     56      10  806     -0.31828      0.62486
254428       1  205748221  205792887     92      12  882     -0.54188      0.70605
148811       1  205787150  205829276     82      15  837   -0.0047612       0.5019
115019       1  205872176  205922588    151      21  866     0.043695      0.48257
553          1  206214283  206241482     74       5  726      0.12337      0.45091
440712       1  206228872  206298236     71       6  726     -0.38107      0.64843
9641         1  206633586  206680223     89      14  777      0.32542      0.37243
83593        1  206670866  206772616    162      20  783       1.2584      0.10413
1939         1  206754974  206795904     83      11  893      0.22796      0.40984
8444         1  206798881  206833229     39       5  914     -0.35621      0.63916
9261         1  206848295  206917630     80       9  855     -0.84904      0.80207
3586         1  206930948  206955839     45       8  813    -0.032232      0.51286
29949        1  206962215  207026326    122      15  889     -0.16817      0.56678
50604        1  207028699  207052568     23       5  665       1.3872     0.082693
11009        1  207060630  207087484     37       2  896       2.0688     0.019283
9214         1  207066630  207105378     35       2  913       2.1516     0.015716
5284         1  207091867  207129814     30       3  924       1.7027     0.044316
83953        1  207121312  207153970     51       5  920       1.1468      0.12573
79098        1  207181866  207218555     40       3  918       1.3257     0.092467
5208         1  207197761  207264368     56       6  899     -0.16788      0.56666
55432        1  207207194  207236325     20       2  932      0.58848       0.2781
725          1  207252210  207283338     40       6  860      -1.1053      0.86549
722          1  207267583  207328317     88      11  834     -0.30157      0.61851
1604         1  207484817  207544311     80       5  917      0.46799       0.3199
1380         1  207617645  207673240    109      13  910      0.31255      0.37731
1378         1  207659473  207825110    235      21  877      -1.1813      0.88126
1379         1  207808458  207907036    289      13  893     -0.66769      0.74783
4179         1  207915383  207978861    111       9  916     -0.65303      0.74313
947          1  208049883  208094742    106      15  846      0.53164      0.29749
5362         1  208185587  208427665    502      47  857       2.2623      0.01184
642587       1  209592168  209615894     19       4  842     -0.48238      0.68523
57172        1  209747045  209797284    117      15  912       1.1873      0.11756
3914         1  209778215  209835820    122      19  749     -0.61258      0.72992
50486        1  209838670  209859735     17       2  857       2.9921    0.0013852
3290         1  209849525  209918295     76       4  894       0.2206       0.4127
80342        1  209919393  209965668     89       8  895     0.046605      0.48141
148304       1  209945662  209967890     34       5  903      0.76122      0.22326
3664         1  209948968  209989520     85       7  924      0.41145      0.34037
27042        1  209991312  210040910    143      12  920      0.45148      0.32582
255928       1  210101519  210347636    303       9  927     -0.41658      0.66151
56256        1  210396195  210430252     41       6  832       1.0019      0.15819
55733        1  210491596  210859638   1077      75  898     -0.95471      0.83014
3756         1  210841657  211317457   1089      63  896       1.2706      0.10194
55758        1  211422708  211499727     89       8  871        -1.43      0.92364
7188         1  211489849  211558403     79      10  791      -1.4845      0.93116
343035       1  211639864  211676259     81      12  831     -0.18362      0.57284
7779         1  211738381  211762099     31       5  854       1.0517      0.14646
4751         1  211821598  211858972     84      13  919     -0.94813      0.82847
9926         1  211906799  212058531    275      13  904      0.89244      0.18608
25896        1  212103741  212219002    115      14  908     -0.75045      0.77351
51514        1  212198919  212288187    106      12  895     -0.76019      0.77643
5525         1  212448879  212545205    153      12  917       1.0099      0.15628
55248        1  212527816  212598267    114      13  913      0.40785      0.34169
29937        1  212596229  212629721     73       9  890     -0.58598      0.72106
467          1  212728676  212804119    156      23  857     -0.81299      0.79189
149647       1  212787789  212810120     30       9  859     -0.64735       0.7413
55509        1  212849759  212883327     99      15  623      -1.4494      0.92639
25936        1  212889495  212975139    241      12  923      0.31495       0.3764
128387       1  212955170  213000167     99       8  932     0.050505      0.47986
149643       1  212993483  213030991     93      11  902     -0.37645      0.64671
28982        1  213021597  213082705    259      10  916     -0.60504      0.72742
79805        1  213113887  213174986     62      11  657       1.0563      0.14543
90806        1  213155524  213199168     41       5  738     -0.26742      0.60543
26750        1  213214588  213456808    182       9  752    -0.087889      0.53502
5629         1  214151278  214224853     55       6  815      0.36045      0.35926
56950        1  214444565  214520477    199      22  878      0.34099      0.36656
5784         1  214511640  214735024    606      45  848       1.9357      0.02645
1063         1  214766522  214847914    124      12  743     -0.71533       0.7628
3776         1  215168885  215420436    572      21  903      0.66976       0.2515
51133        1  215730528  215805149     26       6  758      -1.2588      0.89596
7399         1  215786236  216606738   1460      94  880        1.075      0.14119
2104         1  216666588  217321097   1634     121  887      -1.8525      0.96803
55105        1  217593834  217814426    311      30  844      -1.4805      0.93063
128153       1  217794684  218050492    553      26  898      0.82163      0.20564
51018        1  218448629  218521325     22       4  771     -0.13943      0.55545
7042         1  218508676  218627961    146      18  784      0.76111       0.2233
127018       1  219337192  219396207     65       5  924      0.52217      0.30077
55532        1  220077606  220111993     58       8  856     -0.78514      0.78381
2058         1  220131940  220230000    282       8  918      -1.6594      0.95148
10380        1  220220824  220273249     72      11  816      -1.2333      0.89126
55699        1  220257455  220331383     98       8  848      -1.0246      0.84723
25782        1  220311610  220455843    194      13  852      -1.7378      0.95888
4139         1  220691568  220847799    119       6  873     -0.49457      0.68955
79762        1  220853628  220882499     85       6  847      0.41765       0.3381
54996        1  220911325  220968157    116       7  862    -0.067274      0.52682
64757        1  220950039  220997741    108      17  840      0.71744      0.23655
3142         1  221042743  221068401     57       9  729      0.72019      0.23571
11221        1  221864764  221926204    105      18  843     -0.54518      0.70718
79802        1  222685602  222731444    117       8  753     -0.78688      0.78432
9015         1  222720990  222773438    101       9  732       -0.199      0.57887
375056       1  222781444  222851351    110       8  901    -0.021837      0.50871
64853        1  222831355  222896602     61       6  863     0.029203      0.48835
148362       1  222875906  222918529     33       4  905    -0.010387      0.50414
400823       1  222900558  222936932     35       4  893     -0.20215       0.5801
84976        1  222978342  223189337    462      26  684      -0.4353      0.66833
7100         1  223272748  223326624     94       3  610      0.21465      0.41502
55061        1  223384161  223547564    223      14  861      -1.2784      0.89944
164127       1  223556715  223578812     20       2  930     -0.79884      0.78781
388743       1  223704972  223863436    240      23  690       1.0157      0.15488
824          1  223879295  223973720    226      12  913     0.095576      0.46193
7159         1  223957595  224043674    160      12  900     -0.64404      0.74023
23219        1  224291789  224359749    130       6  877      0.97513      0.16475
8560         1  224360910  224391143     55       7  859      0.28457      0.38799
4931         1  224405036  224527891    162       8  663     -0.34199      0.63382
29097        1  224534513  224577154     68       7  790      -1.5256      0.93644
80232        1  224562845  224632001     93       3  904      -1.4699      0.92921
101928291    1  224611806  224657598     68       3  898      -1.2478      0.89395
149111       1  224724563  224938269    440      22  888     -0.14891      0.55919
127602       1  225107356  225596996    977      25  917       0.6566      0.25572
3930         1  225579204  225626557    104      13  851     -0.34088       0.6334
55740        1  225664534  225850845    288      10  648     -0.46187      0.67791
6726         1  225955515  225988168    101      15  787     -0.24383      0.59632
2052         1  225987797  226043264    156      25  812      -1.2972      0.90273
9725         1  226023233  226080420    108      15  764     -0.79571       0.7869
10637        1  226063982  226086846     44       6  860      -0.2265      0.58959
29920        1  226097577  226122040     26       5  785      -1.0749      0.85879
7044         1  226114298  226139083     24       5  845     -0.88108      0.81086
163859       1  226160403  226197099     37       5  850     -0.43385       0.6678
3020         1  226240408  226269703     28       4  931      -0.6371      0.73797
64746        1  226322380  226384423    109      11  912    -0.062405      0.52488
83881        1  226401325  226424756     34       5  883      0.20472       0.4189
286826       1  226408850  226507789     99       9  863      0.28934      0.38616
142          1  226538392  226605801    173      10  902       1.2086      0.11341
375057       1  226726501  226806915    164      24  847       1.6689     0.047571
3707         1  226809391  226937028    164      21  852     -0.43706      0.66897
5664         1  227047885  227093804     89       8  920      0.97864      0.16388
56997        1  227074589  227185246    218      29  875      -0.4647      0.67893
8476         1  227167566  227516193   1544      20  928      0.14419      0.44268
339500       1  227741220  227875144    271      11  914      0.26181      0.39673
65094        1  227908890  227933284     35       7  898      0.11765      0.45317
116841       1  227912697  227978932    101      10  914     -0.48023      0.68447
339501       1  227993418  228044171    111      14  847     -0.48639      0.68665
7483         1  228099165  228145676    100      10  857     -0.13934      0.55541
101060022    1  228146662  228169059     80       3  911       1.6963     0.044912
89780        1  228184723  228258972    104       7  909       1.3267     0.092302
100506571    1  228251610  228274258     16       4  896       1.2726      0.10158
375          1  228260361  228296913     29       4  911       1.1985      0.11536
79169        1  228278428  228303112     18       4  927       1.2515      0.10538
128308       1  228284380  228307037     12       3  924       1.1214      0.13106
2987         1  228317668  228346656     11       3  839     -0.81368      0.79209
57165        1  228327415  228357527     11       3  790     -0.53845      0.70487
200205       1  228343429  228379958     27       2  889     -0.80727      0.79024
84033        1  228385740  228576577    384      14  911      0.17322      0.43124
101927401    1  228539180  228564500     47       6  894      0.63408      0.26301
81559        1  228571373  228604584     28       3  821      0.42999       0.3336
51127        1  228584858  228614583     29       2  876      0.64533      0.25936
8290         1  228602546  228623026     31       3  862       0.9554      0.16969
92815        1  228635065  228655560      9       2  767      0.44455      0.32832
128312       1  228635808  228656259      9       2  767      0.44455      0.32832
149603       1  228664277  228707598     62       9  907    0.0060007      0.49761
100129094    1  228688060  228709699     25       6  926     -0.30553      0.62002
58480        1  228770394  228892416    198      18  905     -0.26752      0.60547
5867         1  229396809  229451641     79       6  875     -0.47331        0.682
10638        1  229430129  229451251     30       4  912     -0.34147      0.63363
126731       1  229446752  229488688     79       8  826     -0.57544       0.7175
58           1  229556992  229579858     34       5  707     -0.80889      0.79071
55746        1  229567044  229654088    138       4  857         -1.3      0.90321
23456        1  229642329  229704442     66       3  840      -1.5159      0.93522
27097        1  229718858  229771794     99      10  721      0.16788      0.43334
9816         1  229751981  229805946    108       9  757      0.69385      0.24389
2590         1  230192956  230427875    649      50  795      0.78308      0.21679
79605        1  230447392  230571674    306      24  802      -0.4612      0.67767
22796        1  230768202  230839731    175      25  811      0.67281      0.25053
183          1  230828269  230860336    121      12  892     -0.31092      0.62207
10753        1  230873089  230947749    246      28  911     0.034081      0.48641
84886        1  230962865  231015335    117      16  898     -0.71248      0.76192
79573        1  231031987  231124618    277      13  919      -1.6171      0.94707
64801        1  231104823  231146479    124      10  920      -1.0497      0.85307
375061       1  231144704  231185995    127      21  719     -0.27517      0.60841
440730       1  231288674  231367314    109      14  813      0.65932      0.25484
149373       1  231309845  231333373     34       6  888       1.0484      0.14723
128061       1  231349509  231386933     48       6  835      0.32801      0.37145
8443         1  231366919  231423719     65       3  863       1.0956      0.13663
149371       1  231458482  231483578     20       2  680       1.4219     0.077527
83932        1  231463682  231516297     89       2  900       1.2909     0.098363
54583        1  231489497  231570790    275       6  905       1.2029      0.11451
7257         1  231654399  231712270     48       6  847       1.9234     0.027217
27185        1  231752561  232187018    812      73  842       1.2167      0.11186
57568        1  232523711  232775907    584      40  854     -0.30451      0.61963
54627        1  232930638  232956092     44       6  657      -1.8865      0.97039
84284        1  233076277  233124548    103       8  754     -0.15382      0.56113
80003        1  233109855  233441459    703      56  861      -1.1893      0.88284
84451        1  233453514  233530894    265      18  918    -0.091523      0.53646
3775         1  233739750  233818258    161      24  859       1.1041      0.13478
148641       1  234030679  234470262   1181      87  843     -0.13767      0.55475
388753       1  234498932  234529795     75       6  736      0.34556      0.36484
6894         1  234517059  234624863    322      30  863      -1.3488       0.9113
359948       1  234730015  234755271     55      11  717      -2.6023      0.99537
9804         1  235262656  235302256     68       6  500       1.7101     0.043628
23029        1  235284498  235334571     85       6  556         1.07       0.1423
51742        1  235320210  235501532    343       7  906     -0.34589      0.63529
9453         1  235481753  235517847     68       5  929     -0.12523      0.54983
6905         1  235520728  235622280    166      11  804      0.63565       0.2625
148789       1  235600505  235677781    110       7  926      0.10137      0.45963
2786         1  235700985  235824054    300      26  803      0.61287      0.26998
1130         1  235814331  236057008    254      10  901     -0.72819      0.76675
4811         1  236129130  236238481    209      22  874      -1.3274      0.90782
7107         1  236295832  236425314    346      13  889     0.013266      0.49471
56605        1  236368422  236455339    259       7  912     0.010782       0.4957
128178       1  236547680  236658008    310      34  813     -0.63352       0.7368
3964         1  236671514  236726281    248       7  872       1.9356     0.026457
55127        1  236702305  236777841    298       7  902       1.9222     0.027287
88           1  236839754  236937931    261      23  880      0.53512      0.29628
4548         1  236948581  237077281    200       7  916      0.69291      0.24418
645745       1  237157403  237177718     43       9  880     0.064378      0.47433
6262         1  237195510  238007288   1949     139  815      0.29063      0.38567
57829        1  238031164  238064222     74       5  855     -0.41489      0.66089
1131         1  239539876  240088750    836      65  870       3.1151   0.00091938
56776        1  240245185  240648491   1072      63  872     -0.44323       0.6712
64388        1  240642873  240785462    278      50  764      0.76941      0.22082
6000         1  240928817  241530505   1495     121  856     -0.29762        0.617
2271         1  241650857  241693085     38       4  913     -0.11001       0.5438
8564         1  241685324  241768949    139      23  860       2.1731     0.014888
23596        1  241746452  241813701    124      21  713      0.78792      0.21537
1122         1  241782166  241809232     53       9  649     -0.61832      0.73182
128025       1  241805580  241975435    488      48  893     -0.32224      0.62636
9156         1  242001491  242063241    191      15  821      0.53174      0.29745
441925       1  242111069  242132364     65       8  468      0.34983      0.36323
200150       1  242241689  242697998   1400      84  844     -0.84987       0.8023
9859         1  243277730  243429284    137       8  884      0.53159       0.2975
10806        1  243409307  243673393    318      21  881       2.1499     0.015783
10000        1  243641535  244024381    370      13  889     -0.18266      0.57247
10472        1  244202241  244230778     13       4  660     -0.78398      0.78347
200159       1  244505937  244562390    157      19  781     -0.29993      0.61788
159          1  244561794  244625436    118      14  832     -0.62002      0.73238
257044       1  244614673  244813664    496      18  899       1.0786      0.14039
51029        1  244806352  244882335    118      12  758     -0.92645      0.82289
116228       1  244988608  245018359     42       2  905      0.15347      0.43902
3192         1  245003602  245037827     17       1  895      0.21014      0.41678
84288        1  245123171  245298530    393      17  868       0.1933      0.42336
55083        1  245308287  245876428   1506     140  833      0.73451      0.23132
64754        1  245902642  246680644   2510      76  875      0.37346       0.3544
64216        1  246693863  246739565    150      14  855        1.031      0.15127
163882       1  246719639  246841884    243      24  852      0.40835      0.34151
51097        1  246877378  246941439    187      14  840      0.57339      0.28319
100130097    1  246924900  247013474    245      24  786        1.342     0.089795
25909        1  246992400  247104726    178      14  874       0.4603      0.32265
57116        1  247098849  247181395    223      17  815      0.48627      0.31339
93474        1  247187940  247252115    254      14  913      -1.8309      0.96644
79862        1  247253264  247277685     77       9  813      0.24276       0.4041
388759       1  247263462  247285719     58       8  799      0.42217      0.33645
7678         1  247275277  247345529    207      18  834     -0.75462      0.77476
