GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
10381       16   89938417   90052505    772      47  556     -0.17032      0.56762
54849       16   89964560   90084468    824      60  556    -0.093558      0.53727
92806       16   89986183   90089240    674      52  556     0.077222      0.46922
79007       16   90021279   90135937    687      56  556      0.23004      0.40903
2622        16   90036056   90161379    739      65  556       0.3647      0.35767
11105       16   90072974   90193708    558      42  556      0.28204      0.38896
8447        17          0      81421    313      43  556      0.19182      0.42394
9501        17      12180     252633   1218     147  556      -1.0821       0.8604
100506388   17     130996     233279    511      74  556     -0.72794      0.76667
400566      17     210118     314457    470      69  556     -0.83753      0.79885
359845      17     239769     345731    270      41  556      -1.7547      0.96034
55275       17     361908     668096   1416      62  556     -0.65162      0.74268
79850       17     585847     696075    477      56  556      -0.8252      0.79537
50628       17     597661     706038    514      51  556     -0.60568      0.72764
51031       17     612549     735571    756      78  556      -1.2163      0.88806
55178       17     635513     745741    745      88  556      -1.0764      0.85914
64359       17     652553     933017   1744     202  556      -1.2699      0.89793
29928       17     850357     955407    493      96  556      0.16462      0.43462
29          17     856758    1140616   1572     178  556     -0.39265      0.65271
727857      17    1123858    1224565    737     100  556     -0.40603      0.65764
286753      17    1132957    1254281    872      91  556     -0.39345      0.65301
7531        17    1197833    1353669   1023      70  556      -1.1271      0.87016
1398        17    1274647    1409561    715      79  556      -1.5757      0.94245
4641        17    1317480    1446001    590      61  556      -1.1775      0.88051
51763       17    1347869    1470182    522      57  556       -1.135       0.8718
5306        17    1371283    1516110    583      67  556      -1.0943      0.86309
124935      17    1427678    1582130    574      85  556     -0.82273      0.79467
8578        17    1487152    1599083    412      56  556     -0.37696       0.6469
83547       17    1499444    1603392    358      44  556      -0.2333      0.59223
10594       17    1503923    1638176    414      54  556     -0.03167      0.51263
727910      17    1556084    1663662    344      42  556     0.086235      0.46564
124997      17    1569817    1691893    423      57  556     0.041092      0.48361
5345        17    1596015    1708562    380      48  556    -0.016548       0.5066
5176        17    1615259    1730859    483      50  556     -0.11537      0.54593
114826      17    1632829    1783175    662      47  556     -0.23017      0.59102
6117        17    1683273    1852848    733      63  556     -0.59658      0.72461
146760      17    1787971    1978178    828     114  556      0.43992         0.33
1801        17    1883431    1997183    428      62  556      0.16825      0.43319
124641      17    1895277    1996725    391      55  556      0.14815      0.44111
3090        17    1907454    2012981    393      55  556      0.33388      0.36923
23293       17    1913133    2257069   1249      64  556       2.6169    0.0044367
63826       17    2157244    2278553    510      40  556       1.6577     0.048693
55720       17    2175972    2290678    481      56  556       1.5677     0.058471
9905        17    2190806    2334353    600      68  556       1.1933      0.11637
4335        17    2237354    2354258    487      70  556      0.40164      0.34398
79066       17    2269343    2465200    880      91  556       0.1765      0.42995
5048        17    2446923    2638909    734      66  556     -0.25401      0.60025
23277       17    2542680    2665053    435      71  556     -0.69729      0.75719
101928991   17    2577204    2701794    438      80  556     -0.60204      0.72642
23108       17    2609050    2991035   1730     228  556     -0.29337      0.61538
8386        17    2915963    3016901    396      61  556    -0.068964      0.52749
4991        17    2945352    3046290    352      33  556      0.31168      0.37764
8390        17    2979904    3080845    417      40  556       0.6804      0.24813
26189       17    3050813    3151742    498      52  556      0.61907      0.26794
8383        17    3068915    3169844    473      37  556      0.46846      0.31973
4995        17    3131184    3232268    553      29  556       1.1623      0.12256
4994        17    3144929    3245876    574      23  556       1.1068      0.13419
8387        17    3250760    3351704    448      34  556       2.0103     0.022202
8392        17    3273862    3374827    457      35  556       1.9566     0.025198
8388        17    3286164    3387135    435      32  556       2.0318     0.021086
84690       17    3293305    3467146    863      83  556       1.6349      0.05104
443         17    3327404    3452700    663      73  556       1.4128     0.078856
162514      17    3363796    3511289    857     113  556       1.5912     0.055778
7442        17    3418740    3562705    858      99  556      0.68182      0.24768
23729       17    3461556    3589616    727      78  556       1.0283       0.1519
1497        17    3489762    3616397    710      83  556      0.90398        0.183
30851       17    3516187    3621973    596      60  556      0.37565      0.35359
83460       17    3522090    3622962    569      57  556      0.54968      0.29127
5026        17    3525156    3649698    678      67  556      0.41334      0.33968
3682        17    3567919    3754537    809      81  556     -0.31027      0.62182
83903       17    3577197    3679993    575      52  556     -0.19029      0.57546
55421       17    3660042    3799545    511      83  556       -1.939      0.97375
84254       17    3713609    3846337    526      92  556      -1.3123       0.9053
5023        17    3749885    3869960    527      85  556      -1.0711      0.85793
489         17    3777163    3917758    628      86  556      -1.2415      0.89278
23140       17    3857739    4096314   1015      33  556      -1.1279      0.87032
124936      17    3996441    4110995    479      30  556     -0.94569      0.82785
51479       17    4016665    4217274    662      34  556     -0.44255      0.67096
7326        17    4122512    4319969    561      41  556     -0.16984      0.56743
201305      17    4287219    4441499    901     106  556     -0.57973      0.71895
124976      17    4352129    4493228    755     114  556     -0.36659      0.64304
10514       17    4392191    4508921    593      91  556      0.18524      0.42652
124975      17    4410222    4513876    547      86  556      0.24677      0.40254
342527      17    4437276    4561614    616      99  556      0.30438      0.38042
246         17    4484214    4595583    561      74  556      0.54128      0.29416
27043       17    4524679    4657712    624      43  556     -0.12494      0.54972
409         17    4563789    4674795    546      60  556      0.50831      0.30562
400569      17    4584723    4686902    498      78  556       1.0171      0.15456
58191       17    4586828    4693223    489      75  556       1.0432      0.14842
84225       17    4593059    4699414    484      76  556       1.1503      0.12502
9032        17    4625187    4736506    505      90  556       1.3816      0.08355
284013      17    4638580    4739729    447      82  556       1.8949      0.02905
388323      17    4641723    4743887    445      86  556       2.0194     0.021721
5694        17    4649439    4751798    442      85  556       1.9809     0.023801
5338        17    4660396    4776727    497      77  556       1.9266     0.027013
50488       17    4686635    4851356    688      62  556       2.0477     0.020294
1145        17    4751064    4856369    450      42  556       1.9559     0.025238
100130311   17    4752948    4856227    445      36  556       1.8289     0.033709
2811        17    4785312    4888325    415      43  556       1.6352     0.051007
8402        17    4790425    4893462    415      45  556       1.6252     0.052057
26001       17    4793328    4898517    426      42  556        1.601     0.054693
5216        17    4798945    4902381    418      45  556        1.536     0.062266
2027        17    4803404    4910426    412      42  556       1.4243     0.077179
9552        17    4812521    4921132    403      46  556       1.4479     0.073825
23125       17    4821287    4940960    458      50  556       1.0931      0.13717
388324      17    4841425    4951214    412      41  556      0.42177       0.3366
10749       17    4851243    4981694    543      48  556      0.28882      0.38636
55065       17    4885711    5005304    520      46  556     0.051528      0.47945
124961      17    4931754    5049669    502      50  556     -0.15034      0.55975
7775        17    4959029    5076411    442      46  556     -0.60999      0.72907
9098        17    4981687    5128327    492      43  556      -1.2992      0.90307
84622       17    5032830    5145178    375      35  556      -1.4606      0.92794
388325      17    5062215    5188997    509      42  556      -1.8836      0.97019
9135        17    5135558    5339132   1006      42  556      -1.5866       0.9437
4927        17    5239346    5373400    632      41  556      -1.2585       0.8959
84268       17    5272961    5386340    534      39  556      -1.0099      0.84372
708         17    5286099    5392471    513      35  556     -0.95539      0.83031
56919       17    5294232    5422380    656      43  556      -1.1785       0.8807
51009       17    5327582    5439520    562      45  556     -0.72223      0.76492
79003       17    5339694    5444134    557      41  556     -0.60469      0.72731
728392      17    5352747    5455042    590      32  556     -0.45243      0.67452
22861       17    5354719    5537832    945      42  556     -0.25359      0.60009
23302       17    5922426    6077747    633      87  556     -0.38059      0.64825
23746       17    6277057    6388576    718     108  556       1.2351      0.10839
54478       17    6297735    6404385    637      90  556       1.3585     0.087146
83394       17    6304583    6509877   1015     110  556        2.135     0.016381
9851        17    6431645    6595066    705      53  556       1.5323     0.062725
84817       17    6494222    6597861    450      38  556       0.7254       0.2341
51003       17    6496633    6605191    477      43  556      0.64465      0.25958
388327      17    6505059    6606617    462      44  556      0.59363      0.27638
284111      17    6538038    6666886    563      77  556     -0.12532      0.54986
54739       17    6608716    6728966    616      59  556    -0.025283      0.51009
162517      17    6629523    6750420    646      56  556       0.2967      0.38335
83659       17    6653300    6785077    672      65  556      0.20975      0.41693
239         17    6849384    6964055    469      60  556     -0.04922      0.51963
440400      17    6865736    6967852    430      52  556     -0.33632      0.63169
124944      17    6868056    6970843    441      57  556     -0.43445      0.66802
255877      17    6876368    6983609    478      64  556     -0.67489      0.75013
201232      17    6889394    6993440    463      67  556     -0.60445      0.72723
162515      17    6894949    6997242    470      70  556     -0.90707      0.81781
10462       17    6927856    7033626    611      75  556      -1.0298      0.84844
433         17    6954641    7068292    655      93  556     -0.76217      0.77702
432         17    7026750    7132883    402      93  556    -0.065777      0.52622
1742        17    7043209    7173369    412      87  556     -0.11343      0.54515
37          17    7070444    7178586    328      55  556     -0.25991      0.60253
1856        17    7078661    7187867    333      53  556     -0.29968      0.61779
79142       17    7088347    7192825    304      42  556     -0.25696      0.60139
11337       17    7093738    7195753    276      35  556     -0.36357      0.64191
23399       17    7096906    7205259    308      43  556     -0.52615      0.70061
23587       17    7105372    7213259    306      44  556     -0.51569      0.69697
1366        17    7113222    7216863    295      43  556     -0.49843      0.69091
6517        17    7134986    7241367    339      54  556     -0.85226      0.80296
51087       17    7141571    7247876    340      54  556     -0.81552      0.79261
1984        17    7160318    7265782    355      59  556     -0.88777      0.81267
2874        17    7165978    7268658    353      62  556     -0.87163      0.80829
84461       17    7168947    7282644    419      74  556      -0.1814      0.57197
9744        17    7189848    7304797    436      83  556      0.19628       0.4222
147040      17    7205208    7308263    397      76  556      0.13203      0.44748
339168      17    7208497    7310538    385      75  556     0.072028      0.47129
8711        17    7234293    7343093    387      76  556      0.33455      0.36898
57048       17    7243046    7348162    358      64  556      0.55528      0.28935
254863      17    7256293    7357450    359      64  556      0.58021      0.28089
57555       17    7261502    7373183    402      69  556      0.69673      0.24299
374768      17    7273652    7374956    343      60  556      0.94908      0.17129
201243      17    7278851    7380887    329      58  556      0.62878      0.26475
284114      17    7288762    7390998    341      52  556       1.2773      0.10074
2256        17    7291784    7398256    373      48  556       1.6635      0.04811
1140        17    7298406    7410932    408      48  556       1.8022     0.035759
57659       17    7312685    7437568    489      39  556       1.9632     0.024811
643664      17    7320504    7436383    468      35  556       1.9624     0.024855
5430        17    7337698    7467935    573      35  556       1.9759     0.024083
8742        17    7402375    7511207    433      48  556       1.7056     0.044037
407977      17    7402375    7514925    448      47  556       1.6351     0.051009
8741        17    7411609    7514925    408      45  556       1.3755     0.084485
26168       17    7415309    7525287    411      48  556       1.4087     0.079461
1973        17    7426024    7532324    379      45  556       1.2042      0.11425
968         17    7432805    7535429    350      42  556        1.158      0.12344
9526        17    7436965    7541530    349      37  556       1.1083      0.13386
6665        17    7441496    7544037    325      39  556       0.9958      0.15967
9513        17    7444548    7568215    440      42  556       1.0613      0.14428
6462        17    7467382    7586700    431      42  556      0.77496      0.21918
112483      17    7479552    7581194    367      37  556      0.85287      0.19686
482         17    7504254    7611089    434      58  556      0.33564      0.36857
7157        17    7521720    7640868    516      70  556     -0.21242      0.58411
55135       17    7539389    7656820    513      73  556     -0.36272      0.64159
1949        17    7558520    7664693    435      71  556      -1.2766      0.89913
146754      17    7570631    7787058    861      99  556     -0.21302      0.58434
23135       17    7687521    7808118    410      72  556        1.122      0.13092
92162       17    7708181    7809417    318      57  556       1.5353     0.062355
84316       17    7710003    7838608    411      66  556       1.7023     0.044353
124637      17    7711064    7815691    325      56  556       1.4879     0.068393
1107        17    7738096    7866075    415      52  556       1.7416     0.040788
9196        17    7775177    7883180    392      44  556       1.6519     0.049277
58485       17    7783663    7885317    370      39  556        1.729     0.041905
116840      17    7785442    7903237    454      36  556       1.4244     0.077168
3000        17    7855988    7973658    565      57  556      0.21933       0.4132
247         17    7892343    8002452    532      74  556      0.27261      0.39258
242         17    7925954    8041021    601      99  556     0.072663      0.47104
59344       17    7949218    8072365    595     100  556     -0.48911      0.68762
84667       17    7973908    8077410    464      93  556     -0.40112      0.65584
5187        17    7993788    8109723    463      63  556     -0.84188      0.80007
6844        17    8012465    8116293    384      43  556      -1.1006      0.86446
84314       17    8026296    8129723    362      34  556      -1.0384      0.85045
54785       17    8041651    8143564    332      29  556      -1.0212      0.84642
9212        17    8058049    8163944    369      37  556       -1.283      0.90026
80169       17    8078139    8201413    442      39  556       -1.446      0.92591
5198        17    8102596    8223809    482      41  556      -1.3765      0.91566
399512      17    8141082    8248709    470      52  556      -1.4682      0.92898
29098       17    8141745    8243409    434      51  556      -1.4497      0.92642
22899       17    8163556    8275834    515      43  556      -1.0706      0.85783
146852      17    8193158    8299364    491      46  556     -0.82992      0.79671
124751      17    8221973    8330027    460      43  556     -0.76064      0.77656
6154        17    8230834    8336565    456      48  556     -0.84512      0.80098
643904      17    8244022    8351144    434      52  556     -0.96748      0.83335
81565       17    8266447    8421495    504      50  556      -1.1773      0.88046
4628        17    8327523    8584094    761      49  556     -0.51213      0.69572
146849      17    8583246    8698154    567      51  556       -1.057      0.85475
388333      17    8600849    8711977    578      53  556      -1.3066      0.90432
162387      17    8650428    8752667    524      56  556     -0.24989      0.59866
146850      17    8656055    8820994    715      90  556     -0.81302       0.7919
23533       17    8732233    8919029    715      96  556     -0.56477      0.71389
9423        17    8874859    9197317   1579     175  556      0.57924      0.28121
9482        17    9103788    9529275   1806     198  556      0.05689      0.47732
146845      17    9429944    9596776    510      43  556      -1.4136      0.92125
124739      17    9498015    9683004    725      60  556      -1.2755      0.89893
201140      17    9624751    9744894    600      63  556     -0.77702      0.78143
9340        17    9679152    9844269    865      88  556     -0.41775      0.66193
5957        17    9751027    9858684    567      49  556      -0.4376      0.66916
8522        17    9763926   10151868   2138     233  556     -0.30792      0.62093
8735        17   10151401   10326322    692      98  556       1.1745      0.12009
4626        17   10243642   10375267    337      36  556       1.4683     0.071012
4622        17   10296607   10422876    236      19  556    -0.041471      0.51654
4619        17   10345624   10471859    268      16  556      0.27423      0.39195
4620        17   10374465   10503017    312      17  556      0.54207      0.29389
4621        17   10481843   10610626    470      50  556      0.29409      0.38434
6341        17   10533649   10650885    430      34  556     -0.48908      0.68761
56985       17   10550927   10666264    385      29  556     -0.41086      0.65941
388335      17   10566631   10683646    328      21  556      -0.2363       0.5934
644139      17   10675792   10791418    443      67  556       2.6111     0.004512
388336      17   11094740   11517380   1949     172  556     0.011222      0.49552
1770        17   11451748   11923065   1866     139  556      -1.2056      0.88602
7566        17   11830756   11951736    531      28  556     -0.85463      0.80362
6416        17   11874135   12097148    832      53  556      -1.9243      0.97284
93649       17   12519207   12722266    833     105  556      0.30199      0.38133
9912        17   12642829   12944960   1454      95  556       1.0956      0.13662
60528       17   12844929   12971381    844      52  556       1.3783     0.084054
9955        17   13349006   13555244   1187     108  556      -1.8466       0.9676
1352        17   13922719   14161996   1003      88  556      0.53857      0.29509
146822      17   14089173   14190150    473      63  556     0.034669      0.48617
9953        17   14154367   14302721    689     117  556      -0.1807       0.5717
5376        17   15083094   15218674    584      56  556    -0.083522      0.53328
64518       17   15157129   15294958    583      61  556      0.15897      0.43685
284040      17   15289332   15420925    495      66  556      0.19237      0.42373
100533496   17   15289332   15516945    882      71  556      0.18288      0.42744
201158      17   15355578   15516945    623      45  556     -0.46023      0.67732
374286      17   15441977   15573018    540      56  556     0.059492      0.47628
10626       17   15481277   15637625    643      64  556     0.044539      0.48224
57335       17   15552891   15674101    477      55  556     -0.20174      0.57994
353149      17   15585591   15698098    481      47  556     0.095974      0.46177
136         17   15798231   15929210    474      40  556     -0.76068      0.77658
125150      17   15829874   15953006    412      35  556     -0.69838      0.75753
54902       17   15852694   15982723    402      30  556     -0.77713      0.78146
9611        17   15883408   16168874    810      29  556      -0.3889      0.65133
9487        17   16070509   16280098    618      32  556     -0.66855      0.74811
201161      17   16195831   16306812    340      35  556      -0.9551      0.83024
7314        17   16234367   16336059    314      39  556           -1      0.84135
51393       17   16268856   16390317    436      46  556      -0.6657       0.7472
388341      17   16295319   16445505    536      56  556     -0.03715      0.51482
57336       17   16403626   16522520    364      37  556      0.43283      0.33257
57547       17   16474048   16607167    437      24  556     0.066985       0.4733
9720        17   16543549   16728311    415      32  556     -0.34812      0.63613
96597       17   16776948   16882856    693      54  556      0.80914      0.20922
23495       17   16792398   16925432    796      80  556      0.69168      0.24457
23164       17   16895790   17145962   1039      51  556      0.06948       0.4723
201164      17   17054309   17159646    470      45  556      0.48368      0.31431
201163      17   17065523   17190502    557      43  556       0.3081        0.379
8533        17   17099938   17234617    629      53  556      0.15089      0.44003
56953       17   17156680   17300977    622      71  556     -0.17683      0.57018
55090       17   17330300   17446534    530      60  556       1.1873      0.11755
51655       17   17347751   17449709    434      54  556      0.88517      0.18803
10400       17   17358877   17545434    818      61  556       0.7116      0.23836
10743       17   17534787   17764767    753      68  556     -0.32884      0.62886
6720        17   17664663   17790331    374      47  556        -1.36      0.91309
146691      17   17696822   17925784    707      39  556     -0.76466      0.77776
83450       17   17826127   17970203    427      28  556     -0.38976      0.65164
91647       17   17871334   17992483    345      23  556     -0.21392       0.5847
79018       17   17892611   18021719    385      26  556     -0.22131      0.58757
1819        17   17941181   18061299    359      32  556     -0.43763      0.66917
51168       17   17962020   18133116    571      43  556      -0.4552      0.67552
54890       17   18036867   18163268    412      31  556      -0.3713      0.64479
3996        17   18078907   18198189    452      39  556      0.31575       0.3761
2314        17   18098129   18212230    451      42  556      0.67354       0.2503
125170      17   18113848   18219095    424      40  556      0.78928      0.21497
7156        17   18127235   18268321    578      33  556       1.0939      0.13699
140775      17   18168594   18281370    500      38  556        1.394     0.081664
6470        17   18181187   18316856    584      35  556       1.3756     0.084467
645027      17   18231079   18342961    371      32  556       1.0996      0.13576
654346      17   18330099   18448259     56      12  556     0.082764      0.46702
254272      17   18488738   18597740    273      31  556       1.1427      0.12659
729288      17   18511742   18635572    354      36  556       0.8477       0.1983
147166      17   18551311   18689431    440      36  556       0.5805      0.28079
10517       17   18597326   18732662    362      32  556       1.0148       0.1551
51030       17   18634458   18760027    321      27  556       1.1289      0.12948
101929141   17   18682272   18811929    374      22  556       1.2576      0.10426
5636        17   18709612   18884600    494      35  556       1.0155      0.15492
125206      17   18803989   18974004    364      72  556      0.21113      0.41639
644815      17   18824381   18958060    262      57  556       0.4157      0.33882
10750       17   18873969   19000336    161      47  556      -1.2635       0.8968
400581      17   18980782   19112148     46      17  556      -1.2609      0.89633
388436      17   19072787   19175840    100      15  556     -0.84217      0.80015
22905       17   19090690   19290028    348      20  556     -0.86419      0.80626
27077       17   19190563   19331495    312      24  556      -1.0012      0.84164
5598        17   19231034   19336857    226      26  556      -1.1074      0.86595
4239        17   19236755   19340532    218      26  556      -1.1631       0.8776
7732        17   19264491   19370589    217      32  556      -1.2872      0.90099
55244       17   19387167   19532346    452      73  556      -2.3161      0.98972
224         17   19502064   19630908    523      38  556      -1.6683      0.95237
146802      17   19531626   19672990    602      50  556      -1.7084      0.95622
218         17   19591297   19701746    393      54  556       -1.713      0.95665
9706        17   19624143   19821239    591      50  556       -1.646      0.95011
11216       17   19757765   19931169    517      38  556     -0.66223      0.74609
92521       17   19862649   20268072   1347      36  556      0.25021      0.40121
284194      17   20302708   20420848    297      29  556      0.88077      0.18922
256223      17   20433037   20534224    210      41  556    -0.002892      0.50115
339184      17   20716708   20849453    451      50  556      -2.0341      0.97903
23326       17   20852906   20996722    584      38  556     0.096523      0.46155
25979       17   20980241   21145285    461      48  556       1.4579     0.072435
8834        17   21051263   21167974    371      56  556       1.4532     0.073088
256302      17   21092183   21206578    400      68  556      0.92193      0.17828
5606        17   21137968   21268552    446      61  556     -0.10069       0.5401
3768        17   21229699   21373184    281      48  556     -0.24671      0.59743
339263      17   21293211   21504941    385      53  556     -0.48901      0.68758
100462977   17   21972437   22073991    481      51  556      -1.1814      0.88128
26118       17   25571106   25690659    429      48  556     -0.26042      0.60273
8844        17   25749036   26000718    855      75  556    -0.051432      0.52051
3965        17   25908174   26026586    502      39  556     -0.23875      0.59435
4843        17   26033792   26177555    635      53  556    -0.090056      0.53588
201229      17   26155340   26270409    294      45  556      0.79463      0.21341
51701       17   26319009   26573407    365      70  556      0.94081       0.1734
27346       17   26596121   26705711    251      50  556       1.6901     0.045504
90410       17   26605351   26712515    253      42  556       1.5986     0.054956
7126        17   26612548   26724035    261      37  556       1.4978     0.067087
26073       17   26623659   26734603    261      36  556       1.6138     0.053287
147007      17   26634687   26739089    234      36  556       1.4863     0.068601
645832      17   26641290   26742265    237      36  556       1.4785     0.069635
7448        17   26644298   26747373    247      39  556       1.4101     0.079251
23098       17   26648683   26778062    313      49  556      0.98763      0.16167
113235      17   26671661   26783230    297      45  556      0.73445      0.23134
9058        17   26750664   26874799    479      59  556      0.87146      0.19175
8456        17   26783249   26915175    437      61  556      0.92605      0.17721
9094        17   26823725   26929647    262      59  556      0.41455      0.33924
94005       17   26830405   26948887    266      65  556      0.49191      0.31139
230         17   26850133   26954282    208      71  556      0.02871      0.48855
10615       17   26854583   26976056    229      76  556   -0.0040426      0.50161
124923      17   26884799   26991377    175      65  556     -0.90112      0.81624
9703        17   26891458   27022177    214      64  556     -0.94323      0.82722
6388        17   26925374   27039207    195      56  556     -0.96968       0.8339
6830        17   26939221   27079255    252      48  556     -0.84948      0.80219
147011      17   26980214   27089127    203      46  556     -0.71842      0.76375
83871       17   26991299   27095286    198      43  556     -0.60112      0.72612
100861437   17   26993011   27094908    196      43  556     -0.60054      0.72593
6147        17   26997000   27101374    201      42  556     -0.70224      0.75874
116238      17   27001366   27103949    201      41  556     -0.81992      0.79387
284086      17   27005822   27119784    231      41  556     -0.89253      0.81395
9618        17   27021023   27127976    226      38  556     -0.90571      0.81746
55731       17   27032996   27219857    445      37  556     -0.76878      0.77899
26284       17   27132043   27238072    239      33  556     -0.36978      0.64423
2319        17   27156356   27274715    236      45  556     -0.14462      0.55749
147015      17   27174799   27280089    215      50  556      0.18741      0.42567
57649       17   27182264   27328622    308      47  556      0.20671      0.41812
124925      17   27231923   27383458    356      67  556     -0.34204      0.63384
51268       17   27319918   27434245    348      51  556      -1.4198      0.92216
399687      17   27350528   27557432    664      49  556     -0.62131       0.7328
9220        17   27350539   27452627    318      41  556      -1.0662      0.85683
1411        17   27523875   27631512    370      33  556     -0.33203      0.63007
57532       17   27532854   27671166    471      48  556     -0.17958      0.57126
57551       17   27667943   27928921    720      46  556       1.2316      0.10906
116236      17   27837679   27944042    263      53  556       1.2101      0.11312
90313       17   27844198   27950175    260      54  556       1.2383      0.10781
28964       17   27850487   27966610    274      56  556       1.2939     0.097843
124930      17   27870527   27991779    279      53  556       1.4808     0.069332
84940       17   27891774   27999926    257      44  556       1.6488     0.049591
85464       17   27902956   28307231    955      52  556        1.481     0.069297
374786      17   28206874   28485470    750      39  556       1.3444     0.089412
84081       17   28393821   28563493    567      39  556       1.1825      0.11851
6532        17   28471337   28612986    449      52  556       1.1502      0.12504
642         17   28525213   28669184    445      60  556       1.3589     0.087082
388364      17   28593351   28711065    351      36  556       1.6681     0.047643
1362        17   28655942   28846675    454      31  556       2.4975    0.0062535
9527        17   28754426   28903832    389      38  556       2.1161     0.017167
26083       17   28834124   28940511    451      45  556        1.549     0.060693
51379       17   29059702   29201778    688      17  556      0.60866      0.27138
79915       17   29109020   29272295    576      22  556      0.77305      0.21975
79736       17   29176001   29283286    308      23  556      0.82051      0.20596
55803       17   29198698   29336340    395      32  556      0.29381      0.38445
84282       17   29246224   29376929    352      33  556    -0.093827      0.53738
4763        17   29371945   29754695    948      40  556      0.23286      0.40794
4974        17   29571668   29674380    229      26  556      0.24194      0.40441
2124        17   29579888   29691130    249      27  556      0.30943       0.3785
2123        17   29593428   29698767    231      24  556      0.31258       0.3773
84440       17   29668642   29915232    935      97  556      0.62868      0.26478
55352       17   30128884   30236326    384      38  556      0.74652      0.22768
55813       17   30140190   30278729    518      37  556      0.67483      0.24989
23512       17   30214044   30378057    635      29  556      0.79713      0.21269
114659      17   30298155   30430519    424      27  556       0.4893      0.31231
55288       17   30419473   30602746    593      40  556       0.1811      0.42815
162494      17   30543195   30701680    538      62  556     -0.29014      0.61415
64149       17   30605460   30727066    371      48  556     -0.81014      0.79107
7756        17   30627071   30747468    305      33  556     -0.41149      0.65964
5717        17   30721481   30860337    317      54  556     -0.19486      0.57725
8851        17   30764105   30868271    282      59  556     -0.32666      0.62804
4642        17   30769628   31253902   1400     103  556     -0.24356      0.59621
26022       17   31204928   31318667    398      37  556      -1.3225      0.90699
124912      17   31268882   31374895    495      75  556        1.412      0.07897
40          17   31290105   32533825   5604     416  556      0.21806      0.41369
6347        17   32532296   32634222    414      38  556      0.59429      0.27616
6354        17   32547235   32649261    384      36  556      0.29892       0.3825
6356        17   32562687   32665199    395      37  556     0.068341      0.47276
6355        17   32596066   32698421    457      53  556     0.064231      0.47439
6357        17   32633471   32735629    524      50  556     -0.25045      0.59888
6346        17   32637347   32740252    524      50  556     -0.21108      0.58359
400591      17   32851142   32956388    431      72  556     0.060951       0.4757
124842      17   32857768   33016337    697     134  556     -0.75797      0.77576
10693       17   33204878   33357968    314      51  556     -0.99524      0.84019
91603       17   33238549   33340205    219      53  556     -0.88234       0.8112
3980        17   33257517   33382088    236      57  556     -0.77863       0.7819
117584      17   33286131   33466348    342      54  556     -0.79671      0.78719
5892        17   33376811   33496888    252      54  556      -1.0928      0.86275
54752       17   33398598   33507751    266      59  556      -1.1222       0.8691
54475       17   33408368   33519322    293      61  556       -1.149      0.87472
146862      17   33424787   33566364    486      63  556      -1.3332      0.90877
146861      17   33469539   33571412    420      46  556      -1.3411      0.91006
162394      17   33520086   33644768    588      62  556     -0.27667      0.60898
91607       17   33627324   33750821    582      50  556      0.66256       0.2538
55106       17   33688079   33810302    516      60  556       0.0559      0.47771
146857      17   33712115   33825856    504      61  556     -0.59113      0.72278
100506736   17   33751942   33864758    437      71  556      -1.4656      0.92862
342618      17   33824728   33936783    428      48  556      -1.3104      0.90497
5193        17   33851814   33955656    429      39  556      -1.5841      0.94342
163         17   33863918   34103436    863      42  556     -0.93618      0.82541
91608       17   34008679   34120540    337      40  556     0.034337       0.4863
246176      17   34021530   34129897    303      38  556      0.13271      0.44721
79148       17   34033316   34172711    389      41  556      0.34432       0.3653
146853      17   34037890   34142098    287      32  556      0.33169      0.37006
8148        17   34086459   34224246    357      23  556       0.6587      0.25504
256957      17   34131898   34245895    337      19  556      0.66734      0.25228
6352        17   34148495   34257377    327      18  556      0.67073       0.2512
201299      17   34195084   34307780    488      33  556      0.79353      0.21373
57151       17   34211522   34320714    498      45  556      0.68265      0.24741
6360        17   34253529   34360373    552      49  556      0.48303      0.31454
6358        17   34260692   34363764    554      47  556      0.43882       0.3304
6359        17   34273476   34379084    564      58  556     -0.11047      0.54398
6368        17   34290096   34395005    533      56  556     -0.27176       0.6071
6362        17   34341643   34448841    655      57  556     -0.44966      0.67352
6348        17   34365602   34467506    620      55  556     -0.08855      0.53528
6351        17   34381220   34483014    558      46  556     0.088655      0.46468
414059      17   34443061   34554035    136      25  556      0.71732      0.23659
414062      17   34472268   34574147      1       1  556     -0.95971       0.8314
729877      17   34695936   34807050      6       3  556      0.80207      0.21126
9326        17   34792471   34905154    248      37  556     -0.15915      0.56322
80179       17   34801599   34941305    327      32  556     -0.24528      0.59688
284098      17   34840849   34945217    248      27  556     -0.68588       0.7536
79893       17   34850737   34996278    412      35  556     -0.48763      0.68709
79154       17   34898226   35007233    339      41  556     -0.52545      0.70037
79922       17   34908010   35015407    350      43  556     -0.61411      0.73043
3975        17   35244772   35351915    366      69  556       1.0834      0.13932
26574       17   35256175   35464171    531      64  556       1.2319      0.10899
31          17   35391927   35816902   1096      66  556       1.0343       0.1505
284099      17   35682928   35799812    374      56  556      0.76024      0.22356
6871        17   35716977   35889830    619      51  556       0.3341      0.36915
11072       17   35799951   35923603    400      41  556    -0.017298       0.5069
11276       17   35824900   36019544    539      50  556      0.43004      0.33358
11056       17   35922363   36053493    359      64  556      0.64678      0.25889
6928        17   35996434   36155096    549     118  556     -0.59452      0.72392
